,0
rush_attempts_ors,0.3106037844402268
times_pass_target_w3lasttimezone,0.3106314438368563
catch_percentage_w2l,0.3108364146457321
rush_yards_ows,0.31111267198520154
receiving_touchdowns_r2.1.1.1.1.1.1.1,0.3114634120472696
last10_14,0.31156160882476397
fumbles_rfloorCareer,0.31167790592491545
touchdown_per_rush_rlastGameOpp,0.3116896524232524
fumbles_lost_w1lastTime,0.3122352469723667
touchdown_per_rush_w3surfaceAvg,0.31228385040152745
times_pass_target_rlastGameOpp,0.3123994845892656
receiving_yards_per_reception_w1spreadAvg,0.312471861482923
total_touches_r2floorCareer,0.31275100174900694
receiving_yards_per_reception_w1last3thGame,0.31277822152551543
total_touchdowns_w3.1.1.1.1.1.1,0.313015970763334
touchdown_per_target_r2lastGameHomeAwayOpp,0.31317275882118994
longest_reception_w2monthAvg,0.31321007240032506
rush_yards_per_attempt_w1spreadAvg,0.3136173194512669
fumbles_lost_w3last4thGame,0.3136345301807307
total_touchdowns_r2lastGameHomeAwayOpp,0.3136831636116338
fumbles_lost_w2.1.1,0.3137819125930317
fumbles_rtimezoneAvg,0.3137892457265604
scrimmage_yards_per_touch_w1lastGameOpp,0.3139056012795067
touchdown_per_reception_w3last4thGame,0.31393946851782706
touchdown_per_rush_rfloorCareer,0.31405482090322423
rush_touchdowns_r2,0.3140796854781655
longest_rush_w3floorCompleted,0.3142193275891622
touchdown_per_rush_w2ceilCompleted,0.3143871536089886
catch_percentage_w2ceilCompleted,0.31456404998276816
receiving_yards_w2lastWeekRange,0.31458772874419505
rush_yards_w2timeAvg,0.3146137729689761
5_time_opp_third_down_attempts,0.3147254849223736
completion_percentage_ql,0.3153138073157401
receptions_rlastGameOpp,0.31531677717648754
receiving_touchdowns_w3.1.1.1.1.1.1,0.31539695786332483
receiving_touchdowns_rfloorTouchdowns,0.315532490822703
receptions_w3sameLineup,0.31558413190778356
rush_yards_per_attempt_w2timezoneAvg,0.31569050199139176
yards_from_scrimmage_w2lastWeekRange,0.3157218350256101
catch_percentage_w3last3thGame,0.31589307385962656
times_pass_target_ow3a,0.3161451498458149
touchdown_per_rush_rlast2thGame,0.31637911160814736
scrimmage_yards_per_touch_r2homeAvg,0.3165255867979965
touchdown_per_target_r.1.1,0.3169646475591052
yards_per_attempt_ql,0.3170578441926033
touchdown_per_rush_w2s,0.3174506695598775
touchdown_per_touch_w3homeAvg,0.3177179726686336
receiving_yards_ora,0.31784572798980737
last10_12,0.31793681193718754
touchdown_per_rush_w2sameLineup,0.3179393436140344
receiving_yards_ow2a,0.318168221736283
yards_lost_from_sacks_q.1.1.1.1,0.31831081427212476
rush_attempts_r2l,0.31886237826857944
total_touches_r2l,0.319130256274307
receptions_r2.1.1.1.1.1.1.1,0.3194039481443489
rush_attempts_r2ceilTouchdowns,0.3194361723666249
completion_percentage,0.3200711957407109
rush_yards_r.1.1.1.1,0.32008512375053444
scrimmage_yards_per_touch_w.1.1.1,0.3201590852059925
rush_yards_per_attempt_w1last2thGame,0.3204332944294121
touchdown_per_reception_r2timeAvg,0.32058270626691454
total_touchdowns_w3sameLineup,0.32072154066653125
receiving_yards_per_target_w3coachAvg,0.32078478362636104
receiving_touchdowns_wl,0.3208339479711912
fumbles_w2floorCareer,0.3208677318381498
fumbles_r2.1.1.1.1,0.3209626926137661
receiving_yards_per_reception_w2ceilCompleted,0.3209732506249117
5_OP_opp_pass_touchdowns,0.32142560641846385
total_touchdowns_wl,0.32172100967108336
total_touches_r2ceilTouchdowns,0.3219929578783945
2third_down_conversions,0.32204442845161724
yards_from_scrimmage_w.1.1.1.1.1.1.1,0.32225863908569996
longest_rush_qlastWeekRange,0.3225597462560299
receiving_yards_per_target_w2lastGameHomeAwayOpp,0.3228021203712642
times_sacked_qlastGameWeek,0.3228488659964769
attempted_passes_qlastGameOpp,0.3228548029897491
longest_rush_w2floorCareer,0.3230987165988529
total_touches_w1homeAvg,0.3232514085911822
adjusted_net_yards_per_pass_attempt_qsameLineup,0.3232989104164805
receiving_yards_per_target_rcoachAvg,0.323416658758255
receiving_touchdowns_w2.1.1.1.1.1.1.1,0.32342546866456445
fumbles_lost_w1last2thGame,0.3234581443085769
rush_yards_r2.1.1.1,0.3236600079656812
total_touches_w3sameLineup,0.32406291382829056
longest_rush_r2last4thGame,0.32418928842639705
total_touchdowns_rouAvg,0.32428975409653504
touchdown_per_reception_rtimeAvg,0.324563627882859
longest_rush_r2ouAvg,0.3247338076753956
total_touchdowns_w3homeAvg,0.32530446996762497
net_gained_per_pass_attempt_qlastSurface,0.325336620489623
receptions_ors,0.3256481551992142
quarterback_rating_qlastGameWeek,0.325733060600058
total_touchdowns_w2timezoneAvg,0.32586771320421115
receiving_touchdowns_r2timeAvg,0.32615217139186947
rush_yards_per_attempt_rmonthAvg,0.3267834249204532
fumbles_lost_w1lastGameHomeAwayOpp,0.3269977409515439
touchdown_per_rush_w3.1.1.1.1,0.32762581990132855
longest_rush_w3surfaceAvg,0.32787165402973717
touchdown_per_reception_rsurfaceAvg,0.3282358419758733
yards_from_scrimmage_r2.1.1.1.1.1,0.32833885574121746
receiving_yards_per_reception_rcoachAvg,0.328393747697191
receiving_yards_per_target_r2lastGameOpp,0.3284020069011897
completion_percentage_qceilCompleted,0.3284228213595688
rush_touchdowns_rsurfaceAvg,0.32879924257430904
touchdown_per_reception_r2last4thGame,0.32888200918253874
total_touches_rfloorTouchdowns,0.32895330185523874
rush_touchdowns_qlastHomeAwayGame,0.32917809591263636
total_touches_w1ceilAttempts,0.329448686528948
quarterback_rating_qlasttimezone,0.32945962869544554
catch_percentage_w1lastGameHomeAwayOpp,0.32970276414454536
touchdown_per_reception_w2timezoneAvg,0.3307117828590804
longest_reception_wl,0.33090517909907713
receptions_r2l,0.3309247992262768
longest_reception_w2last2thGame,0.33096834467758596
2rush_attempts,0.33105818836432366
yards_from_scrimmage_r2.1.1.1,0.33108072966869695
yards_from_scrimmage_w.1,0.3312579726388619
fumbles_r2.1.1.1.1.1.1.1,0.3313194941553014
touchdown_per_rush_r2.1,0.33158796883660147
rush_yards_qsurfaceAvg,0.3317236112175236
touchdown_per_reception_rceilTouchdowns,0.3318031904833195
rush_yards_w2last4thGame,0.33206559217036447
receiving_yards_per_target_w3lastGameWeek,0.3320760577586128
rush_yards_per_attempt_r2lasttimezone,0.3323483576758667
longest_reception_w.1.1.1.1,0.3323508930368535
receiving_yards_w.1,0.3324366650409406
rush_yards_ow2a,0.3327340046514484
receiving_yards_r.1.1.1,0.33278506981964784
touchdown_per_reception_w2s,0.33301700893580166
rush_attempts_qlastGameHomeAwayOpp,0.33302903525142
yards_from_scrimmage_w2last4thGame,0.33305216330680953
receiving_yards_w2last4thGame,0.3332351372659531
receiving_yards_per_reception_w1ouAvg,0.333243580641309
rush_attempts_qhomeAvg,0.33335544121190674
last20_41,0.3334576189594559
receptions_w1ceilAttempts,0.33400832759527677
rush_touchdowns_w2homeAvg,0.33441680599547685
rush_yards_per_attempt_w2.1.1.1.1,0.33468582525410306
receiving_yards_r2.1.1.1,0.3350376889153275
touchdown_per_rush_r2.1.1.1.1,0.33523824289909243
yards_lost_from_sacks_qtimezoneAvg,0.3355017306113911
receiving_touchdowns_rsurfaceAvg,0.3355655001558776
rush_yards_per_attempt_w3l,0.3355692173786461
receiving_yards_per_target_w1coachAvg,0.33565751914285
yards_from_scrimmage_r2lastGameHomeAwayOpp,0.33597633886228206
rush_yards_r2lastGameHomeAwayOpp,0.33607016232290843
times_pass_target_w2sameLineup,0.33607396600397643
total_touches_rlastGameOpp,0.3361194332904244
attempted_passes_oqs,0.33615399884750474
rush_touchdowns_w3monthAvg,0.3365824395561785
yards_from_scrimmage_ora,0.33667713366640173
rush_yards_per_attempt_w3.1.1,0.3368060186161628
rush_attempts_w1floorCareer,0.3370489811380982
fumbles_rlast3thGame,0.3372969902097003
attempted_passes,0.3375332192102479
total_touchdowns_w1lastGameWeek,0.3378277036417049
receiving_yards_per_reception_w3floorAttempts,0.33802371077045823
touchdown_per_target_r2,0.3380811973718397
passing_touchdowns_qlast3thGame,0.3382329567559256
receiving_yards_per_target_w1lastWeekRange,0.3383496706300191
catch_percentage_r2monthAvg,0.3386200537965822
longest_pass_qlastHomeAwayGame,0.33867058131087013
receptions_w1floorCareer,0.33880477746758
receiving_yards_per_target_w3timezoneAvg,0.33932128220774127
scrimmage_yards_per_touch_w2.1.1.1.1.1.1,0.3393803012613218
receiving_touchdowns_w2floorTouchdowns,0.33959379965659475
longest_pass_qcoachAvg,0.33987135271856295
receptions_w1homeAvg,0.3399760701041351
receiving_yards_per_reception_rmonthAvg,0.34006613207616765
receptions_rsameLineup,0.3401291710896037
rush_touchdowns_r2.1.1.1.1,0.3403403855609718
rush_touchdowns_w2coachAvg,0.3404549922913628
total_touchdowns_w1ouAvg,0.3406104430939776
rush_touchdowns_w3.1.1.1.1.1.1,0.34070742002030585
attempted_passes_qhomeAvg,0.3408826866199426
fumbles_lost_r2.1.1.1.1,0.3413473322235844
scrimmage_yards_per_touch_or2s,0.34167272160974127
rush_yards_w1monthAvg,0.3417146670166915
touchdown_per_touch_w2lastTime,0.34243597154085803
longest_rush_qtimeAvg,0.34250056822654174
receptions_w2.1,0.34250171311857114
adjusted_net_yards_per_pass_attempt_ql,0.3428014833958384
rush_yards_r2timezoneAvg,0.3430457337453593
longest_pass_qspreadAvg,0.34312635263072344
receiving_yards_w1lastTime,0.34376541594062804
rush_attempts_r2.1.1.1,0.3438415026441678
yards_from_scrimmage_w1lastTime,0.34388875283956777
rush_attempts_qfloorAttempts,0.3439029482313638
receiving_touchdowns_r2floorCompleted,0.3439061867487402
touchdown_per_rush_w2,0.34396075874468157
touchdown_per_target_owa,0.343992005460963
rush_attempts_w2timezoneAvg,0.3440474113697154
receptions_w3lasttimezone,0.34423905873200833
rush_yards_per_attempt_r2ceilCompleted,0.34448659959612826
scrimmage_yards_per_touch_rlastGameHomeAwayOpp,0.3446319032089731
rush_touchdowns_w3.1,0.34472396455513266
total_touchdowns_w3.1,0.3450767217505436
receiving_yards_per_reception_or2a,0.3451016492262614
total_touches_w1floorCareer,0.3452783400293087
adjusted_yards_per_attempt_ql,0.34541899753019667
receptions_w3.1,0.3455496984017661
rush_yards_per_attempt_q.1.1.1.1.1,0.3464754045444357
fumbles_lost_r2monthAvg,0.34653938365943016
times_pass_target_r2ouAvg,0.34654788650839274
receiving_touchdowns_w1lastGameWeek,0.3465595964147542
rush_attempts_w3sameLineup,0.3465706716707265
receiving_yards_per_reception_w.1.1.1,0.3465787295781575
rush_yards_qtimezoneAvg,0.3467803518902437
rush_attempts_rlastGameOpp,0.3469165374880726
rush_touchdowns_w2.1.1,0.34694015065871464
fumbles_w2last3thGame,0.34695775027890463
receiving_yards_r2lastGameHomeAwayOpp,0.34711091242072745
fumbles_lost_r2ceilCompleted,0.34733532724966465
last10_24,0.3474119636014663
touchdown_per_target_r2s,0.3475114821699078
receiving_yards_per_target_w2floorTouchdowns,0.34784054292339095
rush_attempts_w3lasttimezone,0.3478962482760888
sack_percentage_qfloorTouchdowns,0.348088168764604
yards_lost_from_sacks_q.1.1.1.1.1.1,0.34815468787832293
total_touches_w3lasttimezone,0.3481764933221063
completion_percentage_qceilTouchdowns,0.3482293489801268
fumbles_r2last3thGame,0.34830090405669734
longest_rush_ow3s,0.34852411382744053
td_percentage_qlastTime,0.3488927640786764
touchdown_per_reception_rlast4thGame,0.34899681472100275
5_OPpoints,0.34952754477191506
rush_yards_per_attempt_w3monthAvg,0.3498875709249445
adjusted_net_yards_per_pass_attempt_qlastHomeAwayGame,0.35017173620402364
rush_touchdowns_wl,0.3503743379312442
longest_reception_w2ceilTouchdowns,0.35048708907787207
last20_11,0.35126630898443634
receiving_yards_per_target_w2.1.1.1.1.1.1,0.35143244875455315
total_touches_w3homeAvg,0.3518361104656056
touchdown_per_touch_r2.1.1.1,0.35200248522046995
touchdown_per_rush_r2,0.3521101236396261
rush_yards_per_attempt_w2ouAvg,0.35230808303715067
times_pass_target_r2floorAttempts,0.3526085837441276
receptions_w3floorTouchdowns,0.35294900484833025
yards_lost_from_sacks_q.1.1,0.3533611292857455
rush_yards_rsurfaceAvg,0.35343291096142837
touchdown_per_reception_w2timeAvg,0.35346983337350435
rush_touchdowns_rlastHomeAwayGame,0.35399576108366393
scrimmage_yards_per_touch_r2floorTouchdowns,0.3540165674834197
receiving_yards_w1monthAvg,0.35469974789995606
longest_rush_r2monthAvg,0.3549471813731161
touchdown_per_rush_w1ceilCompleted,0.35503984224940266
interception_percentage_qlast2thGame,0.3550425292967665
adjusted_net_yards_per_pass_attempt_qlastGameHomeAwayOpp,0.35506644139373733
receptions_w1timezoneAvg,0.3551782297939663
catch_percentage_r2ceilAttempts,0.3552800036930839
receiving_touchdowns_w2s,0.35590806180579704
rush_yards_per_attempt_rcoachAvg,0.35617975449198713
completed_passes_qmonthAvg,0.35646400103611775
rush_attempts_qspreadAvg,0.35663053100350617
receiving_yards_per_target_w1spreadAvg,0.3569156896449516
quarterback_rating_qceilTouchdowns,0.35708972527561555
receptions_w3homeAvg,0.3571141433906162
receptions_rouAvg,0.35723315703299197
rush_touchdowns_w3lastGameOpp,0.35723787520994044
touchdown_per_touch_w3last4thGame,0.35743645916369493
longest_rush_w3s,0.35766175674157674
td_percentage_qspreadAvg,0.3576655827185501
catch_percentage_r2ceilTouchdowns,0.35772131328347667
total_touches_r2.1.1.1,0.3579744984691877
total_touchdowns_r2timeAvg,0.3579749433087206
receiving_yards_per_reception_w3coachAvg,0.35809670058507415
fumbles_lost_rtimezoneAvg,0.35842616708593955
longest_rush_qlasttimezone,0.35849924245772113
total_touchdowns_rlast2thGame,0.35860097299804883
fumbles_ws,0.35919069628086386
rush_yards_w1lastTime,0.359325711243343
yards_from_scrimmage_w1monthAvg,0.3597538458189018
adjusted_net_yards_per_pass_attempt_qlast3thGame,0.3598102219946515
receiving_touchdowns_r2last3thGame,0.3599514935818946
last20_28,0.36008991748260866
receiving_yards_per_reception_w3ceilTouchdowns,0.3601267267362148
rush_yards_w.1.1.1.1.1.1.1,0.36020613275322544
total_touches_r2homeAvg,0.36074985738012577
rush_yards_w3.1.1.1,0.36083883546291085
touchdown_per_touch_w.1.1.1.1,0.36088965042604215
times_pass_target_r2.1.1.1.1.1.1,0.3609743575149392
receiving_yards_per_target_w1last2thGame,0.3610468062991651
longest_rush_qlastHomeAwayGame,0.36114457947636436
touchdown_per_touch_rlast3thGame,0.36120584459791594
passing_touchdowns,0.3612112841329762
rush_attempts_w2floorAttempts,0.3618488462091788
times_pass_target_w,0.3620199281646751
longest_rush_w2floorAttempts,0.3622454256107357
rush_touchdowns_w2lastTime,0.36225067434011504
touchdown_per_target_r2l,0.36227546389521137
touchdown_per_target_r2last4thGame,0.36234088503682715
fumbles_lost_w1spreadAvg,0.3626073856614239
td_percentage_qcoachAvg,0.3627027446388741
yards_from_scrimmage_w1ceilTouchdowns,0.36274510138194216
receiving_yards_w1ceilTouchdowns,0.36314826336649597
rush_attempts_r2homeAvg,0.36360729936205816
scrimmage_yards_per_touch_w1lasttimezone,0.3646629785832547
rush_touchdowns_w1monthAvg,0.3649750768176011
sack_percentage_qtimezoneAvg,0.3650447901957652
rush_attempts_rtimeAvg,0.3654685199882376
receiving_yards_per_reception_w2timeAvg,0.36577902229442183
rush_touchdowns_w3lastSurface,0.36578524075589336
last20_29,0.36617769337321704
rush_attempts_w2sameLineup,0.3663996844956334
fumbles_qceilAttempts,0.3666903361090561
times_pass_target_w2spreadAvg,0.3669396936038448
fumbles_lost_rfloorCareer,0.3670843879480469
longest_rush_q.1.1.1,0.36736532121785737
longest_rush_qspreadAvg,0.36755502646674343
rush_touchdowns_r2last3thGame,0.3675581453255986
rush_touchdowns_r.1.1.1.1.1.1.1,0.3685917776877652
rush_yards_w1floorCareer,0.3686194538967814
touchdown_per_rush_w2.1.1.1,0.3691041576697206
yards_from_scrimmage_ow2a,0.36916006333657037
total_touches_w3.1,0.3692857979858051
yards_per_completion_qs,0.36928935538834207
longest_rush_rtimezoneAvg,0.36930115133817754
fumbles_qspreadAvg,0.369327284398141
longest_rush_w3.1.1.1.1.1.1,0.37066246413364723
scrimmage_yards_per_touch_w2.1.1.1.1,0.37101424944349115
receiving_yards_per_target_rlast2thGame,0.37146968492243004
yards_lost_from_sacks_qceilAttempts,0.37147394073897777
rush_touchdowns_rlast2thGame,0.37164967365048796
receiving_touchdowns_rlastHomeAwayGame,0.37171732164928084
total_touchdowns_rlastHomeAwayGame,0.37176745631434505
fumbles_r2l,0.3722035586260406
quarterback_rating_qceilAttempts,0.37236410675037634
touchdown_per_touch_r2monthAvg,0.37244465358805634
longest_reception_w3lasttimezone,0.37256317278581486
fumbles_lost_w3timeAvg,0.3727780782115605
fumbles_w1floorTouchdowns,0.37359762556613585
receiving_touchdowns_w1ouAvg,0.3738440788411663
fumbles_lost_w2last5thGame,0.373845956850954
total_touchdowns_r2lasttimezone,0.3741522077328977
passing_yards_qlast2thGame,0.37417252544376345
touchdown_per_touch_w1timeAvg,0.37427114975077946
fumbles_lost_w1ceilAttempts,0.37451524157197036
rush_attempts_rcoachAvg,0.37467681209613635
scrimmage_yards_per_touch_r2timezoneAvg,0.3747749826956145
touchdown_per_rush_r2lastWeekRange,0.37479266638519115
touchdown_per_target_w1coachAvg,0.3748699948228724
completion_percentage_qfloorCareer,0.37500910675821086
rush_touchdowns_w3surfaceAvg,0.3750339320151548
total_touchdowns_w3surfaceAvg,0.37517189291436537
rush_yards_r2monthAvg,0.3753149309899415
yards_from_scrimmage_w1floorCareer,0.3757041660883468
longest_rush_w1timezoneAvg,0.3758216547073324
receiving_yards_w1floorCareer,0.37585530737921014
receiving_yards_per_target_r2lasttimezone,0.3759354863178077
last10_33,0.3759497706762823
fumbles_lost_rl,0.37595241769404264
scrimmage_yards_per_touch_w1timezoneAvg,0.37595943766845163
rush_yards_w1ceilTouchdowns,0.37607999330434605
fumbles_w3.1.1.1.1.1,0.3765279073898099
touchdown_per_rush_rlastSurface,0.37658445631158144
receiving_touchdowns_w2.1.1.1.1.1.1,0.3768122509655778
catch_percentage_ors,0.37683604105753665
receiving_yards_per_reception_w1floorTouchdowns,0.3768994941495776
receiving_touchdowns_w1ceilCompleted,0.37755957654240013
receiving_yards_per_target_rlastHomeAwayGame,0.37763205488530716
yards_from_scrimmage_r2monthAvg,0.37764382707402777
total_touches_r.1.1.1.1,0.3776494901265819
total_touchdowns_r2last3thGame,0.37799626178857937
fumbles_lost_w2s,0.37807808992451053
touchdown_per_touch_r.1.1.1.1.1.1,0.3783591231628647
receptions_w2lastHomeAwayGame,0.37839387911432576
rush_touchdowns_w2lastGameHomeAwayOpp,0.3785492808880355
longest_rush_rlastWeekRange,0.3785606072596702
longest_rush_rtimeAvg,0.37861269873552617
receiving_yards_per_target_w2last5thGame,0.37879308443920756
rush_yards_per_attempt_w2lastGameWeek,0.3790819743543018
touchdown_per_target_w1lasttimezone,0.37920575813886703
receiving_touchdowns_w3surfaceAvg,0.3792894571927138
rush_yards_per_attempt_qtimeAvg,0.3793888235771332
receiving_yards_per_reception_w2timezoneAvg,0.3793966974992756
fumbles_w3.1.1.1.1.1.1.1,0.3796902502171583
last20_23,0.3797337044780178
adjusted_net_yards_per_pass_attempt_qlastWeekRange,0.3798591889365507
