key,opp_abbr,wy,p_id,last5_completed_passes,last5_attempted_passes,last5_passing_yards,last5_passing_touchdowns,last5_interceptions_thrown,last5_times_sacked,last5_yards_lost_from_sacks,last5_longest_pass,last5_quarterback_rating,last5_rush_attempts,last5_rush_yards,last5_rush_touchdowns,last5_longest_rush,last5_isHome,last5_completion_percentage,last5_td_percentage,last5_interception_percentage,last5_yards_per_attempt,last5_adjusted_yards_per_attempt,last5_yards_per_completion,last5_sack_percentage,last5_net_gained_per_pass_attempt,last5_adjusted_net_yards_per_pass_attempt,last5_rush_yards_per_attempt
MIN-201409210nor,NOR,3 | 2014,BridTe00,14.4,22.8,158.8,0.4,0.6,1.0,5.6,25.8,74.11999999999999,3.6,15.6,0.0,9.4,0.6,60.472,1.142,2.0460000000000003,5.432,4.738,8.5,3.486,4.981999999999999,4.311999999999999,2.632
CRD-201409210crd,SFO,3 | 2014,StanDr00,12.6,22.6,142.8,0.6,0.4,1.6,11.2,30.4,67.8,2.8,16.8,0.2,8.6,0.6,44.512,2.284,1.818,5.062,4.7,9.142,5.628,4.314,3.992,6.08
SFO-201409210crd,CRD,3 | 2014,KaepCo00,16.4,27.8,205.0,1.2,1.2,2.2,10.2,32.6,80.4,8.0,63.6,0.2,26.0,0.2,59.312,4.542,4.096,7.395999999999999,6.458000000000001,12.512,6.986,6.552,5.73,7.401999999999999
SEA-201409210sea,DEN,3 | 2014,WilsRu00,15.2,23.8,176.6,1.2,0.0,2.8,11.6,37.6,100.86,4.4,12.4,0.0,9.0,0.8,63.016,4.698,0.0,7.339999999999999,8.28,11.656000000000002,10.75,6.134,6.989999999999999,3.654
DEN-201409210sea,SEA,3 | 2014,MannPe00,25.0,33.8,281.4,2.8,0.2,0.6,4.8,41.8,122.7,1.4,-1.2,0.0,-0.6,0.8,75.006,8.873999999999999,0.5559999999999999,8.394000000000002,9.92,11.218,1.97,8.065999999999999,9.544,-0.75
MIA-201409210mia,KAN,3 | 2014,TannRy00,20.8,37.0,203.4,1.4,1.0,3.2,21.8,23.8,72.35999999999999,2.0,5.4,0.0,5.0,0.6,54.826,3.78,2.532,5.409999999999999,5.026,9.707999999999998,8.186,4.458,4.05,2.116
KAN-201409210mia,MIA,3 | 2014,SmitAl03,21.6,34.2,255.0,2.0,0.8,3.0,16.0,44.0,91.96,5.8,39.8,0.0,18.2,0.4,64.71,7.312,2.428,7.973999999999999,8.346,11.896,8.644,6.845999999999999,7.230000000000001,6.720000000000001
CAR-201409210car,PIT,3 | 2014,NewtCa00,16.4,26.4,230.2,1.2,0.8,3.2,23.4,51.0,92.28,7.4,32.6,0.0,10.4,0.8,62.00599999999999,4.614,3.25,8.814,8.272000000000002,14.073999999999998,10.768,7.024000000000001,6.588000000000001,3.872
PIT-201409210car,CAR,3 | 2014,RoetBe00,20.0,31.0,223.8,1.0,1.2,1.6,9.6,29.8,81.06,1.6,6.0,0.2,5.8,0.6,65.10799999999999,3.4620000000000006,3.932,7.194,6.12,11.028,4.732,6.544,5.5120000000000005,3.5840000000000005
NYJ-201409220nyj,CHI,3 | 2014,SmitGe00,18.2,30.2,193.6,1.0,0.6,1.4,13.0,29.2,80.97999999999999,8.6,40.0,0.6,13.8,0.4,60.846,3.164,2.052,6.465999999999999,6.177999999999999,10.724,4.44,5.762,5.51,4.808000000000001
CHI-201409220nyj,NYJ,3 | 2014,CutlJa00,22.8,34.6,247.6,2.4,1.2,2.2,13.2,43.0,97.04,2.0,10.2,0.0,9.6,0.4,65.53,7.341999999999999,3.5120000000000005,7.322,7.210000000000001,11.226,5.867999999999999,6.564000000000002,6.478,3.2340000000000004
WAS-201409250was,NYG,4 | 2014,CousKi00,24.2,42.2,284.8,1.8,1.2,1.2,7.6,44.6,82.12,1.4,3.4,0.0,2.2,0.4,58.144000000000005,4.351999999999999,2.676,6.773999999999999,6.438,11.4,2.7299999999999995,6.419999999999999,6.098000000000001,1.734
NYG-201409250was,WAS,4 | 2014,MannEl00,19.6,33.2,216.4,1.4,1.2,1.6,13.8,34.4,78.0,0.8,0.4,0.0,0.8,0.6,58.53000000000001,4.37,3.548,6.566,5.843999999999999,11.436,4.518,5.89,5.208,0.6
CHI-201409280chi,GNB,4 | 2014,CutlJa00,23.0,36.0,239.6,2.2,0.8,2.6,18.0,42.4,95.54,2.4,10.8,0.0,10.4,0.4,63.44200000000001,6.458,2.222,6.795999999999999,7.087999999999999,10.772,6.56,5.92,6.206,3.06
GNB-201409280chi,CHI,4 | 2014,RodgAa00,21.2,33.4,238.4,1.6,0.6,3.2,18.0,39.0,92.62,1.8,8.8,0.0,5.0,0.4,63.592,4.569999999999999,1.632,6.986,7.166,11.062,8.879999999999999,5.87,6.025999999999999,3.034
RAV-201409280rav,CAR,4 | 2014,FlacJo00,25.4,42.0,236.0,1.0,1.4,1.8,11.6,38.6,73.3,3.0,3.4,0.2,3.0,0.6,61.608,2.748,3.22,5.792,4.892,9.48,3.598,5.35,4.514,1.086
CAR-201409280rav,RAV,4 | 2014,NewtCa00,18.0,28.6,225.6,1.2,0.8,3.4,25.6,44.0,88.2,6.4,31.6,0.0,10.0,0.8,62.386,4.352,3.25,7.965999999999999,7.372,12.746,10.808000000000002,6.209999999999999,5.726,4.23
NYJ-201409280nyj,DET,4 | 2014,SmitGe00,20.4,33.2,223.4,1.0,0.8,1.2,10.8,32.4,81.56000000000002,8.0,35.2,0.6,13.2,0.6,62.226,2.916,2.268,6.744,6.308,10.928,3.244,6.19,5.792,4.676
DET-201409280nyj,NYJ,4 | 2014,StafMa00,23.6,37.8,264.4,0.8,1.0,2.8,20.2,38.6,81.68,2.4,3.4,0.2,3.4,0.6,63.17999999999999,2.272,2.544,7.196,6.502000000000001,11.286,6.798,6.26,5.604,1.766
HTX-201409280htx,BUF,4 | 2014,FitzRy00,16.0,25.0,196.2,1.0,1.0,1.2,6.0,43.0,89.2,3.4,8.6,0.2,3.8,0.4,64.804,4.3740000000000006,3.368,7.812,7.169999999999999,12.162,3.98,7.314,6.744,1.238
BUF-201409280htx,HTX,4 | 2014,ManuEJ00,18.0,28.8,198.0,1.0,1.2,3.0,20.2,32.0,82.34,6.0,23.0,0.4,8.4,0.4,63.724,3.858,4.168,7.07,5.968,11.07,8.656,5.917999999999999,5.014,3.794
CLT-201409280clt,OTI,4 | 2014,LuckAn00,27.0,42.4,337.2,3.0,2.0,1.8,8.4,41.8,92.9,4.0,20.8,0.2,12.0,0.4,63.514,7.324,4.628,7.888,7.272,12.588,3.846,7.392,6.816,5.046
OTI-201409280clt,CLT,4 | 2014,WhitCh02,5.4,11.2,59.6,0.2,0.2,1.6,9.2,16.4,43.24,2.0,1.6,0.0,2.6,0.4,31.006,1.052,0.666,3.7,3.61,6.926,8.7,2.732,2.66,1.666
PIT-201409280pit,TAM,4 | 2014,RoetBe00,20.4,32.0,224.8,1.2,1.0,1.6,9.4,31.6,84.54,1.8,6.2,0.2,6.0,0.4,63.774,3.996,3.132,6.972,6.3660000000000005,10.9,4.608,6.354,5.772,3.784
TAM-201409280pit,PIT,4 | 2014,GlenMi00,16.4,30.0,153.4,1.4,0.8,3.2,22.6,31.2,73.16,1.2,4.4,0.0,4.4,0.4,54.99399999999999,4.586,2.676,5.064,4.779999999999999,9.377999999999998,9.586,3.846,3.564,1.566
RAI-201409280rai,MIA,4 | 2014,CarrDe02,22.666666666666668,36.0,196.0,1.0,1.0,0.6666666666666666,6.0,33.666666666666664,75.7,1.6666666666666667,19.0,0.0,13.333333333333334,0.3333333333333333,62.85,2.8766666666666665,2.5666666666666664,5.366666666666667,4.786666666666666,8.526666666666666,1.96,5.096666666666667,4.493333333333333,4.5
MIA-201409280rai,RAI,4 | 2014,TannRy00,20.0,38.2,182.0,1.0,1.0,3.2,20.0,22.0,62.32000000000001,2.0,7.4,0.0,7.0,0.6,51.08,2.624,2.532,4.677999999999999,4.062,9.164,7.936,3.86,3.246,4.116
SDG-201409280sdg,JAX,4 | 2014,RivePh00,19.4,28.2,224.6,1.8,0.2,1.6,8.6,37.2,113.2,3.8,10.0,0.0,7.8,0.2,69.536,6.51,0.5559999999999999,8.114,9.166,11.684,5.764,7.314,8.28,4.176
JAX-201409280sdg,SDG,4 | 2014,BortBl00,14.0,24.0,223.0,2.0,2.0,1.0,6.0,63.0,82.5,2.0,30.0,0.0,20.0,1.0,58.33,8.33,8.33,9.29,7.21,15.93,4.0,8.68,6.68,15.0
SFO-201409280sfo,PHI,4 | 2014,KaepCo00,19.0,29.2,208.6,1.2,1.0,1.8,9.4,32.8,86.0,9.0,54.8,0.2,19.6,0.2,64.322,4.416,3.43,7.205999999999999,6.544,11.364,5.694,6.498,5.932,5.502
PHI-201409280sfo,SFO,4 | 2014,FoleNi00,23.0,36.4,287.2,2.0,0.4,2.4,20.0,50.0,103.14,2.8,6.4,0.0,3.8,0.6,63.53799999999999,5.642,0.984,8.014,8.693999999999999,12.736,6.368,6.959999999999999,7.581999999999999,2.1
MIN-201409280min,ATL,4 | 2014,BridTe00,12.0,20.0,150.0,0.0,0.0,2.0,15.0,41.0,83.3,6.0,27.0,0.0,15.0,0.0,60.0,0.0,0.0,7.5,7.5,12.5,9.09,6.14,6.14,4.5
ATL-201409280min,MIN,4 | 2014,RyanMa00,28.2,39.8,318.6,2.2,1.2,2.8,16.8,43.2,104.44,1.8,8.8,0.0,4.6,0.6,72.244,6.183999999999999,2.698,8.368,8.392,11.419999999999998,6.206,7.518000000000001,7.548,3.166
DAL-201409280dal,NOR,4 | 2014,RomoTo00,21.2,32.8,251.6,1.6,1.4,2.4,18.4,46.8,89.96000000000001,0.8,2.6,0.0,3.0,0.4,65.864,5.286,4.066,7.784000000000001,7.016,11.834,6.48,6.836,6.110000000000001,0.734
NOR-201409280dal,DAL,4 | 2014,BreeDr00,25.4,38.0,284.4,1.4,0.8,1.2,5.6,41.2,92.46,2.0,3.2,0.0,2.0,0.2,67.234,3.75,2.31,7.547999999999999,7.258,11.298,3.212,7.172,6.903999999999999,1.386
KAN-201409290kan,NWE,4 | 2014,SmitAl03,22.0,35.2,234.8,1.6,0.8,3.6,17.2,35.0,87.5,5.4,39.8,0.0,18.6,0.4,62.91,4.712,2.428,6.5920000000000005,6.444,10.478,10.16,5.465999999999999,5.340000000000001,7.57
NWE-201409290kan,KAN,4 | 2014,BradTo00,20.8,35.4,221.4,0.8,0.0,2.2,15.4,38.0,87.32000000000001,1.6,0.4,0.2,1.6,0.4,59.696000000000005,2.376,0.0,6.616,7.090000000000001,11.15,5.752,5.828,6.2780000000000005,0.634
GNB-201410020gnb,MIN,5 | 2014,RodgAa00,20.6,31.2,235.2,2.0,0.2,2.8,17.0,38.6,105.82,1.8,9.4,0.0,5.6,0.4,66.48599999999999,6.401999999999999,0.606,7.514,8.52,11.264,8.142,6.462000000000001,7.407999999999999,3.634
MIN-201410020gnb,GNB,5 | 2014,PondCh00,10.8,16.2,115.2,0.8,0.6,2.4,10.0,25.8,64.84,2.2,1.8,0.0,4.4,0.6,49.508,3.4799999999999995,2.77,5.384,4.832,8.918,11.364,4.069999999999999,3.5520000000000005,1.166
PHI-201410050phi,RAM,5 | 2014,FoleNi00,23.8,39.8,273.6,1.6,0.8,1.6,14.0,47.4,86.72,2.0,7.6,0.0,4.0,0.6,60.23,4.104,1.914,6.895999999999999,6.851999999999999,11.5,3.596,6.35,6.306,2.5
RAM-201410050phi,PHI,5 | 2014,DaviAu00,22.666666666666668,31.33333333333333,251.33333333333331,1.0,1.0,2.0,12.0,35.333333333333336,91.26666666666668,1.3333333333333333,-0.3333333333333333,0.0,0.0,0.6666666666666666,72.28666666666668,2.38,3.036666666666666,8.08,7.1866666666666665,11.193333333333332,7.086666666666667,7.073333333333333,6.28,-0.1666666666666666
OTI-201410050oti,CLE,5 | 2014,WhitCh02,5.6,12.0,65.2,0.2,0.4,1.8,10.4,17.2,37.94,2.6,8.4,0.0,5.8,0.4,29.862,0.8699999999999999,1.536,3.672,3.154,7.166,9.104,2.652,2.194,2.666
CLE-201410050oti,OTI,5 | 2014,HoyeBr00,17.6,27.4,202.0,1.0,0.0,1.4,9.6,39.4,95.3,1.8,2.8,0.0,4.0,0.8,62.358,3.018,0.0,7.486,8.09,11.87,3.770000000000001,6.959999999999999,7.534000000000001,2.016
JAX-201410050jax,PIT,5 | 2014,BortBl00,21.5,30.5,238.5,1.5,2.0,2.0,12.5,53.5,82.15,3.5,27.0,0.0,14.0,0.5,68.35499999999999,5.515000000000001,6.87,8.075,6.09,12.345,5.75,7.279999999999999,5.4,9.9
PIT-201410050jax,JAX,5 | 2014,RoetBe00,23.0,34.4,254.2,1.4,0.8,2.4,13.6,30.6,91.88,2.0,4.4,0.0,3.8,0.6,66.846,4.068,2.418,7.35,7.078,10.978,6.14,6.516,6.236000000000001,1.584
CLT-201410050clt,RAV,5 | 2014,LuckAn00,27.0,41.6,327.2,3.0,1.6,1.6,7.0,36.4,97.82,2.8,11.6,0.2,7.6,0.4,64.772,7.497999999999999,3.782,7.837999999999999,7.636,12.242,3.412,7.413999999999999,7.247999999999999,3.56
RAV-201410050clt,CLT,5 | 2014,FlacJo00,25.4,40.6,249.4,1.6,1.0,1.0,6.6,42.4,89.4,2.8,4.0,0.0,3.4,0.6,64.224,4.684,2.168,6.534000000000001,6.494,10.088,1.6940000000000002,6.34,6.32,1.686
CAR-201410050car,CHI,5 | 2014,NewtCa00,18.2,29.2,228.8,1.2,0.6,3.0,21.6,41.2,90.82,6.0,31.8,0.0,10.4,0.6,61.768,4.242,2.34,7.896000000000001,7.69,12.776,9.214000000000002,6.438,6.294,4.63
CHI-201410050car,CAR,5 | 2014,CutlJa00,23.4,35.8,246.4,2.4,1.0,1.8,9.6,41.8,97.28,2.6,13.6,0.0,11.2,0.6,64.95599999999999,7.062,2.826,7.034000000000001,7.174,10.88,4.632,6.480000000000001,6.603999999999999,3.494
NYG-201410050nyg,ATL,5 | 2014,MannEl00,20.6,32.6,225.2,2.0,1.2,1.4,11.2,36.4,87.28,0.6,1.0,0.2,1.0,0.6,61.936,5.946,3.584,6.883999999999999,6.462000000000001,11.352,4.108,6.284,5.890000000000001,1.0
ATL-201410050nyg,NYG,5 | 2014,RyanMa00,25.8,38.4,308.6,2.4,1.2,2.8,17.4,38.6,103.26000000000002,2.2,9.2,0.0,4.8,0.6,69.024,6.814,2.84,8.372,8.458,11.922,6.274,7.498,7.587999999999999,3.366
NOR-201410050nor,TAM,5 | 2014,BreeDr00,27.8,40.8,302.4,1.6,0.6,1.0,6.2,42.4,97.44,1.2,1.8,0.0,2.2,0.2,68.446,3.9940000000000007,1.4300000000000002,7.428,7.58,10.922,2.406,7.109999999999999,7.258,2.066
TAM-201410050nor,NOR,5 | 2014,GlenMi00,18.8,33.4,195.8,1.4,0.6,3.2,23.8,31.8,81.02,1.0,4.4,0.0,4.4,0.2,57.794,3.938,1.552,5.782,5.874,10.254,9.282,4.556,4.638,1.566
DET-201410050det,BUF,5 | 2014,StafMa00,23.4,36.2,278.6,1.2,0.6,3.2,21.4,47.0,94.18,3.4,5.2,0.4,5.0,0.4,65.394,3.4479999999999995,1.592,7.861999999999999,7.831999999999999,11.952,7.994,6.752000000000001,6.714,2.232
BUF-201410050det,DET,5 | 2014,OrtoKy00,15.6,25.2,193.4,0.8,0.8,0.2,1.0,29.8,90.03999999999999,0.6,1.8,0.0,1.8,0.6,65.054,3.426,1.982,7.843999999999999,7.640000000000001,12.288,0.666,7.768000000000001,7.564,1.8
DAL-201410050dal,HTX,5 | 2014,RomoTo00,19.8,29.0,232.4,1.8,1.0,2.0,14.6,44.2,101.44,2.0,6.6,0.0,7.2,0.4,68.952,6.519999999999999,3.2319999999999998,8.098,7.952,11.748,5.970000000000001,7.234,7.104000000000001,1.4
HTX-201410050dal,DAL,5 | 2014,FitzRy00,17.6,27.2,213.6,1.0,1.2,1.2,3.4,44.0,87.74000000000001,3.8,11.2,0.2,5.4,0.6,65.24199999999999,4.144,3.68,7.868,7.039999999999999,12.175999999999998,3.412,7.502,6.756,1.732
DEN-201410050den,CRD,5 | 2014,MannPe00,26.2,38.0,288.8,2.4,0.4,0.6,4.4,37.6,110.68000000000002,1.6,-1.4,0.0,-0.8,0.8,69.80199999999999,6.831999999999999,0.964,7.729999999999999,8.664,11.044,1.6800000000000002,7.478,8.384,-0.95
CRD-201410050den,DEN,5 | 2014,StanDr00,16.2,29.0,191.6,1.0,0.4,1.6,11.2,39.4,79.58000000000001,3.8,18.8,0.2,10.0,0.6,55.422,3.496,1.818,6.540000000000001,6.422,11.854,5.628,5.792,5.714,5.414
SFO-201410050sfo,KAN,5 | 2014,KaepCo00,19.4,29.6,213.0,1.4,1.2,2.4,13.8,34.8,86.02000000000001,8.8,63.4,0.0,22.8,0.4,64.942,5.036,4.095999999999999,7.26,6.422,11.314,7.356,6.306,5.572,6.784000000000001
KAN-201410050sfo,SFO,5 | 2014,SmitAl03,22.8,34.8,253.8,2.2,0.6,3.0,15.4,37.8,104.86,5.0,32.0,0.0,15.8,0.4,66.866,7.019999999999999,1.714,7.408000000000001,8.042,11.046,8.558000000000002,6.351999999999999,6.926,6.404000000000001
SDG-201410050sdg,NYJ,5 | 2014,RivePh00,22.8,32.8,274.4,2.2,0.2,1.8,9.8,40.0,115.46,3.6,9.2,0.0,7.4,0.4,69.408,6.797999999999999,0.5559999999999999,8.448,9.558,12.15,5.564,7.657999999999999,8.684,3.7760000000000007
NYJ-201410050sdg,SDG,5 | 2014,VickMi00,1.2,2.0,6.0,0.0,0.2,0.4,3.0,2.2,14.3,0.8,0.4,0.0,0.6,0.8,13.334,0.0,2.222,0.666,-0.3339999999999999,1.0,22.0,-0.24,-1.14,0.6
NWE-201410050nwe,CIN,5 | 2014,BradTo00,21.0,35.0,213.6,1.0,0.4,2.2,14.4,36.2,83.62,1.4,0.6,0.2,1.8,0.2,61.470000000000006,3.246,1.7399999999999998,6.414,6.28,10.376,5.869999999999999,5.666,5.556,0.834
CIN-201410050nwe,NWE,5 | 2014,DaltAn00,21.0,34.2,267.4,1.0,1.4,0.6,1.6,56.8,82.67999999999999,4.6,12.2,0.2,6.2,0.8,62.284000000000006,2.8999999999999995,3.876,8.118,6.953999999999999,13.002,1.112,8.016000000000002,6.866,2.506
WAS-201410060was,SEA,5 | 2014,CousKi00,22.2,39.8,260.0,1.4,1.6,1.4,8.8,39.4,73.76,1.6,5.8,0.0,4.6,0.6,56.772000000000006,3.624,4.212,6.638,5.466,11.478,3.438,6.186000000000001,5.08,4.134
SEA-201410060was,WAS,5 | 2014,WilsRu00,17.0,26.0,193.8,1.4,0.2,2.6,12.8,36.0,100.42,5.2,20.6,0.0,9.2,0.8,64.09,5.004,0.588,7.362,8.097999999999999,11.512,9.41,6.25,6.932,4.582
HTX-201410090htx,CLT,6 | 2014,FitzRy00,17.8,27.4,211.2,1.0,1.2,1.0,2.2,41.2,87.5,4.0,12.2,0.2,6.0,0.4,65.542,4.144,3.646,7.715999999999999,6.903999999999999,11.886,2.612,7.453999999999999,6.708,2.132
CLT-201410090htx,HTX,6 | 2014,LuckAn00,29.4,43.2,323.4,2.8,1.2,1.2,5.6,33.2,101.78,3.8,15.0,0.4,9.2,0.6,68.078,6.93,2.646,7.498,7.691999999999998,10.882,2.448,7.194,7.384,3.294
BUF-201410120buf,NWE,6 | 2014,OrtoKy00,17.4,26.6,195.0,0.8,0.6,0.6,3.8,28.4,93.36,0.6,1.4,0.0,1.4,0.4,67.342,3.336,1.336,7.609999999999999,7.678,11.484,1.554,7.407999999999999,7.481999999999999,1.4
NWE-201410120buf,BUF,6 | 2014,BradTo00,20.8,34.4,216.6,1.2,0.4,2.0,11.6,36.8,86.97999999999999,1.8,1.8,0.0,1.4,0.4,61.98,3.862,1.7399999999999998,6.6240000000000006,6.614,10.608,5.426,5.970000000000001,5.982000000000001,0.784
TAM-201410120tam,RAV,6 | 2014,GlenMi00,19.0,33.0,209.8,1.4,0.6,2.6,17.0,33.4,84.28,1.2,4.4,0.0,4.4,0.0,59.082,4.0120000000000005,1.588,6.2860000000000005,6.3740000000000006,10.888,7.781999999999999,5.3020000000000005,5.378,1.566
RAV-201410120tam,TAM,6 | 2014,FlacJo00,23.8,38.2,258.0,1.4,0.6,1.4,10.8,45.6,92.48,2.6,3.8,0.0,3.2,0.6,63.802,4.284000000000001,1.494,7.002000000000001,7.186,10.944,2.8280000000000003,6.604000000000001,6.814,1.486
OTI-201410120oti,JAX,6 | 2014,WhitCh02,5.8,10.2,84.6,0.6,0.2,1.4,7.0,24.6,55.720000000000006,2.8,7.0,0.0,4.6,0.6,34.242000000000004,2.774,0.8699999999999999,4.874,5.036,8.534,8.491999999999999,3.838,3.992,1.366
JAX-201410120oti,OTI,6 | 2014,BortBl00,21.666666666666668,32.333333333333336,222.66666666666663,1.0,2.0,1.6666666666666667,9.666666666666666,42.333333333333336,72.10000000000001,3.6666666666666665,22.666666666666668,0.0,13.0,0.6666666666666666,65.94,3.676666666666667,6.433333333333334,7.153333333333332,4.996666666666667,11.123333333333331,4.733333333333333,6.536666666666666,4.473333333333334,7.766666666666667
NYJ-201410120nyj,DEN,6 | 2014,SmitGe00,17.2,29.6,189.8,0.8,1.2,1.6,11.8,29.4,61.74000000000001,5.0,18.2,0.2,8.4,0.6,55.492,2.41,4.54,5.864,4.303999999999999,10.36,4.386,5.209999999999999,3.694,3.636
DEN-201410120nyj,NYJ,6 | 2014,MannPe00,27.4,40.2,338.6,2.8,0.6,0.8,5.0,50.6,114.02,1.8,-1.6,0.0,-0.8,0.8,69.106,7.422,1.26,8.489999999999998,9.41,12.294,2.096,8.184000000000001,9.076,-0.95
MIN-201410120min,DET,6 | 2014,BridTe00,15.5,25.0,233.5,0.0,0.0,1.0,7.5,46.5,91.1,5.5,27.0,0.5,14.0,0.5,61.665,0.0,0.0,9.035,9.035,14.59,4.545,8.355,8.355,4.95
DET-201410120min,MIN,6 | 2014,StafMa00,22.6,35.8,281.4,1.2,0.8,3.4,19.8,51.6,90.92000000000002,4.0,6.8,0.4,6.6,0.6,63.67199999999999,3.4880000000000004,2.238,8.036,7.726000000000001,12.546,8.606,6.895999999999999,6.618,2.766
MIA-201410120mia,GNB,6 | 2014,TannRy00,22.6,39.0,221.2,1.4,1.2,1.8,10.8,26.4,75.06,3.0,14.4,0.0,10.6,0.6,58.510000000000005,3.914,3.178,5.864,5.216000000000001,9.941999999999998,3.818,5.442,4.796,5.516
GNB-201410120mia,MIA,6 | 2014,RodgAa00,19.6,29.4,231.0,2.4,0.2,2.4,15.8,46.6,114.0,1.4,7.2,0.0,3.8,0.4,67.52799999999999,9.162,0.606,7.987999999999999,9.546,11.782,7.581999999999999,6.910000000000001,8.354000000000001,2.534
CLE-201410120cle,PIT,6 | 2014,HoyeBr00,16.8,27.2,206.4,1.2,0.2,1.0,6.6,41.4,94.1,1.2,1.8,0.0,2.8,0.6,60.552,3.588,0.54,7.642,8.118,12.489999999999998,2.832,7.25,7.708,2.066
PIT-201410120cle,CLE,6 | 2014,RoetBe00,24.4,35.4,273.0,1.4,0.4,3.0,14.6,31.8,100.28,1.8,2.2,0.0,2.0,0.4,69.032,3.978,1.128,7.712000000000001,8.001999999999999,11.194,7.516,6.744,7.002,1.0
CIN-201410120cin,CAR,6 | 2014,DaltAn00,19.8,31.8,252.0,1.0,0.6,0.8,3.2,53.6,93.71999999999998,3.8,10.8,0.0,6.8,0.6,63.11800000000001,3.454,1.654,8.256,8.204,13.045999999999998,1.912,8.022,7.970000000000001,3.34
CAR-201410120cin,CIN,6 | 2014,NewtCa00,19.0,30.8,250.0,1.2,0.6,3.2,26.4,34.4,91.66,4.8,19.2,0.0,7.8,0.8,61.514,3.902,2.172,8.25,8.052000000000001,13.474,9.582,6.622,6.488000000000001,3.73
RAI-201410120rai,SDG,6 | 2014,CarrDe02,21.0,33.25,183.5,1.0,1.0,0.75,5.25,32.75,75.875,1.75,16.5,0.0,12.0,0.5,63.1375,3.1575,2.925,5.485,4.8,8.674999999999999,2.4325,5.1975,4.505,4.5
SDG-201410120rai,RAI,6 | 2014,RivePh00,23.2,33.0,288.6,2.4,0.4,1.6,7.4,40.2,117.36,3.4,7.8,0.0,7.0,0.6,70.36,7.458000000000001,1.27,8.898,9.818,12.618,4.92,8.193999999999999,9.058,3.41
ATL-201410120atl,CHI,6 | 2014,RyanMa00,26.0,39.4,315.8,2.2,1.2,1.2,9.4,45.6,100.74,1.8,9.4,0.0,4.8,0.4,67.912,6.258,2.784,8.376,8.376000000000001,12.102,3.034,7.890000000000001,7.892,3.466
CHI-201410120atl,ATL,6 | 2014,CutlJa00,26.0,38.2,259.0,2.4,1.2,2.4,14.6,39.6,95.62,3.2,18.0,0.2,13.8,0.4,68.01200000000001,6.508,3.104,6.756,6.659999999999999,9.93,5.831999999999999,5.998,5.912,4.959999999999999
CRD-201410120crd,WAS,6 | 2014,PalmCa00,22.4,34.6,277.8,1.4,1.0,1.6,10.2,49.0,91.9,2.6,4.6,0.0,2.2,0.6,65.01,3.988,3.608,7.952,7.124,12.482,4.763999999999999,7.279999999999999,6.526000000000001,0.8300000000000001
WAS-201410120crd,CRD,6 | 2014,CousKi00,22.2,39.8,277.2,1.6,1.4,1.6,10.4,45.8,79.92,1.6,4.6,0.0,4.2,0.6,56.77199999999999,4.18,3.656,7.116,6.304,12.298000000000002,3.978,6.578,5.8260000000000005,3.5340000000000003
SEA-201410120sea,DAL,6 | 2014,WilsRu00,18.8,27.2,213.4,1.8,0.2,2.6,17.4,38.2,112.36,6.8,41.8,0.2,13.4,0.6,69.09,6.67,0.588,7.894,8.962,11.458000000000002,8.774,6.587999999999999,7.566,5.734
DAL-201410120sea,SEA,6 | 2014,RomoTo00,22.0,31.8,252.0,1.8,1.0,1.8,13.8,42.6,101.3,1.8,6.8,0.0,7.4,0.6,70.018,6.013999999999999,2.9799999999999995,8.004,7.87,11.404,5.065999999999999,7.262,7.142,1.6
PHI-201410120phi,NYG,6 | 2014,FoleNi00,24.0,40.6,276.0,1.6,1.0,1.2,10.2,44.2,82.96000000000001,2.2,9.6,0.0,6.2,0.6,59.262,3.974,2.454,6.831999999999999,6.5200000000000005,11.528,2.454,6.462000000000001,6.164000000000001,3.2
NYG-201410120phi,PHI,6 | 2014,MannEl00,22.4,33.8,234.8,2.2,1.0,1.4,11.2,37.8,96.32,1.0,0.4,0.2,0.8,0.6,66.268,6.446000000000001,2.75,6.952,7.004,10.418,3.954,6.369999999999999,6.434,0.7
RAM-201410130ram,SFO,6 | 2014,DaviAu00,24.25,35.75,282.25,1.5,0.75,2.5,17.5,37.25,94.375,1.75,7.25,0.0,3.0,0.5,69.01,3.315,2.2775,7.9725,7.609999999999999,11.6275,7.202500000000001,6.9125,6.6025,2.375
SFO-201410130ram,RAM,6 | 2014,KaepCo00,19.4,30.0,222.6,1.4,0.8,2.6,15.6,37.2,93.14,8.6,41.0,0.0,13.0,0.6,64.046,4.972,2.43,7.530000000000001,7.43,12.0,7.885999999999998,6.458,6.4,4.78
NWE-201410160nwe,NYJ,7 | 2014,BradTo00,20.4,30.6,239.0,1.8,0.4,1.6,10.0,39.2,100.96,2.4,1.8,0.0,1.6,0.4,66.21600000000001,5.666,1.7399999999999998,7.686,8.038,11.564,5.118,6.989999999999999,7.346000000000001,0.3339999999999999
NYJ-201410160nwe,NWE,7 | 2014,SmitGe00,17.2,32.6,183.6,1.0,1.2,2.0,9.0,29.6,56.6,3.4,12.8,0.2,7.2,0.6,49.762,2.6260000000000003,4.292,5.17,3.764,10.09,4.754,4.68,3.308,3.976
