key,opp_abbr,wy,p_id,careerAvg_completed_passes,careerAvg_attempted_passes,careerAvg_passing_yards,careerAvg_passing_touchdowns,careerAvg_interceptions_thrown,careerAvg_times_sacked,careerAvg_yards_lost_from_sacks,careerAvg_longest_pass,careerAvg_quarterback_rating,careerAvg_rush_attempts,careerAvg_rush_yards,careerAvg_rush_touchdowns,careerAvg_longest_rush,careerAvg_isHome,careerAvg_completion_percentage,careerAvg_td_percentage,careerAvg_interception_percentage,careerAvg_yards_per_attempt,careerAvg_adjusted_yards_per_attempt,careerAvg_yards_per_completion,careerAvg_sack_percentage,careerAvg_net_gained_per_pass_attempt,careerAvg_adjusted_net_yards_per_pass_attempt,careerAvg_rush_yards_per_attempt
NWE-198611230nwe,BUF,12 | 1986,EasoTo00,15.5,26.455,195.341,1.227,0.773,3.045,23.523,33.273,83.816,2.659,9.5,0.136,7.841,0.432,57.879,4.609,3.028,7.289,6.848,12.387,10.852,5.702,5.329,3.612
BUF-198611230nwe,NWE,12 | 1986,KellJi00,17.364,28.818,217.182,1.364,1.091,2.364,17.636,41.636,82.6,2.636,13.727,0.0,7.909,0.636,59.647,4.314,3.738,7.684,6.864,12.845,9.043,6.327,5.596,4.362
NYG-198611230nyg,DEN,12 | 1986,SimmPh00,15.786,29.762,205.286,1.167,1.19,3.274,25.321,35.429,70.85,2.381,8.762,0.036,6.774,0.5,52.484,3.972,4.378,6.947,5.772,13.35,10.197,5.428,4.394,3.179
DEN-198611230nyg,NYG,12 | 1986,ElwaJo00,15.673,29.182,193.927,1.127,1.127,2.073,15.636,36.073,71.862,3.018,13.891,0.036,8.4,0.491,54.147,3.907,4.084,6.707,5.65,12.43,7.204,5.722,4.763,4.107
OTI-198611230oti,CLT,12 | 1986,MoonWa00,15.902,29.049,211.854,0.878,1.293,3.098,24.488,37.122,69.568,3.098,11.488,0.073,8.073,0.488,54.888,2.885,5.184,7.158,5.403,13.163,10.579,5.541,4.027,3.919
CLT-198611230oti,OTI,12 | 1986,TrudJa00,18.0,36.8,204.4,0.8,1.6,2.6,20.2,38.5,56.24,1.1,2.0,0.1,1.7,0.6,50.185,1.835,4.114,5.446,3.961,10.95,8.143,4.38,2.975,1.45
TAM-198611230tam,DET,12 | 1986,YounSt00,13.643,25.714,170.786,0.5,0.929,3.714,26.857,31.786,66.05,6.643,38.429,0.429,13.714,0.5,53.109,1.849,3.319,6.543,5.419,12.133,12.748,4.777,3.795,5.841
DET-198611230tam,TAM,12 | 1986,FergJo00,14.246,26.614,175.175,1.105,1.219,1.632,15.553,32.886,69.172,1.43,4.351,0.035,3.912,0.491,53.402,4.063,4.557,6.465,5.227,12.079,6.116,5.509,4.35,2.413
CRD-198611230crd,KAN,12 | 1986,LomaNe00,15.679,27.526,196.705,1.128,0.821,3.205,24.41,34.923,79.44,2.064,9.487,0.103,7.244,0.474,55.253,3.882,3.021,6.908,6.324,12.069,10.917,5.32,4.887,3.763
KAN-198611230crd,CRD,12 | 1986,KennBi00,15.788,28.727,208.864,1.303,1.0,2.288,17.606,38.409,79.829,1.545,2.773,0.076,2.833,0.5,54.306,4.579,3.809,7.282,6.484,13.42,7.553,6.185,5.478,1.555
RAM-198611230ram,NOR,12 | 1986,EverJi00,12.0,19.0,193.0,3.0,0.0,1.0,6.0,34.0,136.6,2.0,5.0,0.0,8.0,1.0,63.16,15.79,0.0,10.16,13.32,16.08,5.0,9.35,12.35,2.5
NOR-198611230ram,RAM,12 | 1986,WilsDa00,10.857,20.595,135.952,0.714,1.143,2.119,17.833,29.667,61.783,0.905,0.429,0.024,1.286,0.5,48.662,2.747,7.525,6.061,3.225,11.382,9.1,4.724,2.548,0.693
SEA-198611230sea,PHI,12 | 1986,KrieDa00,15.515,27.288,198.439,1.545,1.152,2.939,23.591,36.742,80.911,2.136,7.152,0.106,5.758,0.515,55.049,5.816,4.47,7.133,6.286,12.767,10.98,5.548,4.833,2.512
PHI-198611230sea,SEA,12 | 1986,CunnRa00,4.588,10.0,66.235,0.235,0.824,3.353,24.294,27.235,53.982,3.882,33.176,0.118,15.235,0.471,40.587,3.025,8.395,6.027,2.853,12.026,34.151,1.738,-0.519,9.482
SFO-198611230sfo,ATL,12 | 1986,MontJo01,18.99,30.18,227.93,1.54,0.84,1.78,12.42,38.0,91.3,2.69,10.8,0.14,7.23,0.52,63.236,5.439,2.557,7.39,7.327,11.71,5.168,6.642,6.598,3.523
ATL-198611230sfo,SFO,12 | 1986,SchoTu00,7.655,12.517,96.069,0.241,0.552,1.483,11.0,26.724,77.072,2.103,9.103,0.103,5.517,0.586,59.449,1.09,3.79,7.881,6.393,11.448,11.489,6.156,4.823,3.015
WAS-198611230was,DAL,12 | 1986,SchrJa00,14.4,27.85,208.25,0.9,0.7,1.75,13.85,38.5,69.97,2.45,2.7,0.05,4.1,0.45,47.239,3.042,2.504,6.861,6.344,12.973,5.38,6.062,5.624,0.92
DAL-198611230was,WAS,12 | 1986,PellSt00,12.636,21.091,161.364,0.455,1.0,2.545,19.818,34.091,78.727,2.909,16.182,0.091,7.182,0.455,62.089,1.317,3.025,7.798,6.701,11.391,6.438,6.82,5.815,3.825
MIA-198611240mia,NYJ,12 | 1986,MariDa00,20.867,34.7,272.6,2.3,1.167,1.033,8.583,41.8,93.365,1.517,0.133,0.033,1.283,0.517,60.197,6.831,3.455,7.921,7.733,13.186,2.769,7.47,7.293,0.312
NYJ-198611240mia,MIA,12 | 1986,OBriKe00,17.611,28.361,227.444,1.528,0.667,3.056,22.306,40.222,91.378,1.583,3.5,0.0,3.417,0.556,60.769,5.212,2.238,7.669,7.705,12.211,9.483,6.24,6.302,1.709
DET-198611270det,GNB,13 | 1986,FergJo00,14.243,26.565,175.652,1.113,1.217,1.617,15.417,33.235,69.572,1.443,4.409,0.035,3.974,0.487,53.517,4.111,4.558,6.504,5.275,12.117,6.063,5.556,4.405,2.424
GNB-198611270det,DET,13 | 1986,WrigRa00,10.4,20.16,128.36,0.64,1.2,1.48,11.6,28.48,61.344,0.92,1.68,0.0,2.04,0.48,50.178,3.278,5.616,6.211,4.34,11.062,10.405,5.272,3.586,1.517
DAL-198611270dal,SEA,13 | 1986,PellSt00,12.583,21.667,162.25,0.417,1.0,2.75,22.333,33.417,76.208,2.75,15.25,0.083,7.0,0.417,60.487,1.208,3.07,7.66,6.521,11.636,7.164,6.56,5.525,3.923
SEA-198611270dal,DAL,13 | 1986,KrieDa00,15.493,27.269,199.776,1.537,1.134,2.94,23.657,36.657,81.284,2.179,7.299,0.104,5.955,0.522,55.031,5.787,4.403,7.192,6.369,12.884,10.97,5.599,4.905,2.525
CHI-198611300chi,PIT,13 | 1986,TomcMi00,4.083,9.0,64.5,0.083,0.5,0.333,2.5,22.167,46.967,1.333,5.583,0.167,3.583,0.5,31.748,0.348,6.105,4.39,1.712,9.608,2.017,4.128,1.488,2.333
PIT-198611300chi,CHI,13 | 1986,MaloMa00,11.477,22.227,143.591,1.091,1.045,1.273,10.341,27.818,64.264,1.818,5.409,0.205,4.409,0.409,47.347,4.452,3.998,6.165,5.256,11.377,5.001,5.323,4.466,2.164
CLE-198611300cle,OTI,13 | 1986,KosaBe00,15.04,26.68,183.28,0.84,0.6,2.08,15.0,34.48,75.584,1.76,-0.2,0.04,1.8,0.48,56.404,2.978,2.452,6.286,5.778,11.919,6.874,5.338,4.856,0.239
OTI-198611300cle,CLE,13 | 1986,MoonWa00,16.048,29.19,213.81,0.929,1.31,3.048,24.119,37.071,70.155,3.048,11.262,0.071,7.929,0.5,55.078,3.021,5.197,7.187,5.454,13.168,10.393,5.597,4.1,3.874
CLT-198611300clt,SDG,13 | 1986,TrudJa00,17.182,35.364,190.455,0.727,1.545,2.455,19.273,36.091,53.9,1.091,1.909,0.091,1.636,0.545,49.519,1.668,4.173,5.172,3.627,10.47,7.816,4.151,2.688,1.409
SDG-198611300clt,CLT,13 | 1986,FoutDa00,21.008,35.008,276.236,1.764,1.488,1.65,11.846,38.26,84.828,1.187,1.203,0.065,1.496,0.504,60.133,5.064,4.509,7.975,6.959,13.397,4.459,7.31,6.364,0.487
CRD-198611300crd,WAS,13 | 1986,LomaNe00,15.696,27.544,196.557,1.152,0.823,3.203,24.392,34.797,79.67,2.089,9.62,0.101,7.342,0.481,55.295,3.964,3.027,6.901,6.332,12.054,10.898,5.317,4.895,3.779
WAS-198611300crd,CRD,13 | 1986,SchrJa00,14.476,28.0,213.81,0.952,0.714,1.714,13.619,40.048,71.248,2.333,2.571,0.048,3.905,0.476,47.447,3.205,2.539,7.034,6.533,13.322,5.272,6.244,5.82,0.876
KAN-198611300kan,BUF,13 | 1986,KennBi00,15.91,28.94,209.075,1.313,1.015,2.284,17.552,38.209,79.627,1.537,2.731,0.075,2.791,0.493,54.329,4.58,3.821,7.251,6.448,13.358,7.507,6.162,5.449,1.532
BUF-198611300kan,KAN,13 | 1986,KellJi00,17.75,29.083,219.917,1.333,1.167,2.667,21.0,40.75,82.075,2.5,13.25,0.0,7.917,0.583,60.406,4.214,3.948,7.694,6.76,12.722,9.605,6.221,5.398,4.665
MIN-198611300min,TAM,13 | 1986,WilsWa00,8.182,15.455,87.0,0.455,0.909,1.545,12.545,21.545,54.882,1.136,1.636,0.045,2.136,0.591,47.935,2.403,9.278,5.269,1.573,9.044,11.35,4.083,0.603,0.759
TAM-198611300min,MIN,13 | 1986,YounSt00,14.267,26.133,173.933,0.6,1.0,3.733,26.733,31.2,67.327,6.733,39.4,0.4,14.867,0.533,54.36,2.143,3.515,6.561,5.407,11.956,12.639,4.816,3.807,5.893
NOR-198611300nor,NWE,13 | 1986,WilsDa00,11.163,21.116,138.279,0.721,1.209,2.116,17.721,29.419,61.288,0.907,0.419,0.023,1.256,0.488,48.829,2.737,7.567,6.048,3.191,11.346,8.991,4.729,2.521,0.677
NWE-198611300nor,NOR,13 | 1986,EasoTo00,15.689,26.6,196.089,1.222,0.778,3.111,23.8,33.244,83.933,2.733,9.844,0.133,8.156,0.444,58.209,4.574,3.028,7.281,6.833,12.324,10.953,5.685,5.306,3.624
NYJ-198611300nyj,RAM,13 | 1986,OBriKe00,17.432,28.162,225.838,1.486,0.676,3.027,22.189,39.946,90.508,1.541,3.405,0.0,3.324,0.541,60.543,5.071,2.306,7.678,7.655,12.293,9.462,6.248,6.255,1.663
RAM-198611300nyj,NYJ,13 | 1986,EverJi00,9.5,19.5,124.5,1.5,1.0,0.5,3.0,25.0,70.4,3.0,9.0,0.5,9.0,1.0,49.08,7.895,5.0,6.48,5.81,12.04,2.5,6.075,5.325,2.875
DEN-198611300den,CIN,13 | 1986,ElwaJo00,15.911,29.5,196.464,1.107,1.143,2.071,15.554,35.982,71.75,3.107,14.554,0.036,8.482,0.482,54.281,3.838,4.087,6.715,5.642,12.415,7.148,5.738,4.763,4.148
CIN-198611300den,DEN,13 | 1986,EsiaBo00,13.514,23.784,182.865,1.243,0.757,1.568,13.568,33.486,81.951,2.324,6.324,0.108,5.189,0.486,55.76,4.422,4.133,7.018,6.043,12.338,6.785,5.934,5.253,2.714
MIA-198611300mia,ATL,13 | 1986,MariDa00,21.0,34.721,272.852,2.328,1.148,1.016,8.443,41.557,94.08,1.508,0.131,0.033,1.262,0.525,60.531,6.901,3.398,7.922,7.774,13.133,2.723,7.479,7.341,0.307
ATL-198611300mia,MIA,13 | 1986,SchoTu00,8.1,13.267,100.433,0.233,0.567,1.667,13.0,27.2,76.743,2.1,9.033,0.1,5.567,0.567,59.468,1.054,3.759,7.835,6.353,11.426,11.662,6.074,4.751,3.031
RAI-198611300rai,PHI,13 | 1986,PlunJi00,14.171,24.763,187.461,1.145,1.132,2.513,20.711,38.355,82.218,1.908,5.934,0.066,4.645,0.5,57.298,6.359,4.357,7.998,7.309,13.507,9.2,6.586,5.998,2.481
PHI-198611300rai,RAI,13 | 1986,CunnRa00,5.556,11.5,74.5,0.333,0.778,3.667,24.778,26.722,56.2,4.111,34.833,0.111,15.278,0.444,41.636,3.158,7.928,6.015,3.077,11.901,33.341,1.862,-0.222,9.393
SFO-198612010sfo,NYG,13 | 1986,MontJo01,19.01,30.198,227.98,1.535,0.832,1.802,12.653,37.881,91.361,2.673,10.713,0.139,7.178,0.525,63.26,5.416,2.532,7.389,7.333,11.704,5.227,6.631,6.593,3.508
NYG-198612010sfo,SFO,13 | 1986,SimmPh00,15.729,29.647,204.612,1.153,1.176,3.271,25.365,35.553,70.942,2.412,8.894,0.035,6.812,0.506,52.514,3.925,4.327,6.952,5.791,13.351,10.231,5.425,4.403,3.189
ATL-198612070atl,CLT,14 | 1986,SchoTu00,8.097,13.258,101.806,0.226,0.548,1.613,12.581,27.516,77.468,2.161,9.129,0.129,5.581,0.548,59.535,1.02,3.638,7.937,6.503,11.635,11.285,6.233,4.952,3.03
CLT-198612070atl,ATL,14 | 1986,HogeGa00,11.464,21.393,147.893,0.536,0.929,1.75,14.643,28.321,66.932,1.429,2.714,0.036,1.893,0.393,53.895,3.098,5.16,7.57,5.868,12.252,6.153,6.421,4.734,1.28
BUF-198612070buf,CLE,14 | 1986,KellJi00,17.692,29.462,217.615,1.385,1.154,2.615,20.769,39.846,81.485,2.385,12.077,0.0,7.154,0.538,59.605,4.342,3.87,7.532,6.658,12.603,9.294,6.11,5.339,4.152
CLE-198612070buf,BUF,14 | 1986,KosaBe00,15.077,27.231,182.846,0.846,0.692,2.077,14.5,34.423,73.819,1.769,0.269,0.038,2.192,0.5,55.735,2.957,2.639,6.206,5.61,11.874,6.788,5.284,4.718,0.461
CHI-198612070chi,TAM,14 | 1986,TomcMi00,5.231,10.615,77.615,0.077,0.615,0.308,2.308,22.538,47.946,1.538,7.154,0.154,4.538,0.538,34.177,0.321,6.148,4.655,1.952,9.821,1.862,4.413,1.745,2.654
TAM-198612070chi,CHI,14 | 1986,YounSt00,14.25,25.938,170.125,0.562,1.0,3.625,25.812,30.562,66.569,6.625,39.125,0.375,14.688,0.5,54.767,2.009,3.567,6.458,5.254,11.713,12.349,4.768,3.709,5.962
GNB-198612070gnb,MIN,14 | 1986,WrigRa00,10.692,20.385,134.423,0.731,1.192,1.5,11.692,29.769,63.908,1.115,1.385,0.0,1.962,0.462,50.911,3.596,5.548,6.395,4.618,11.247,10.28,5.443,3.843,1.42
MIN-198612070gnb,GNB,14 | 1986,KramTo00,18.592,33.418,226.959,1.418,1.418,2.184,14.235,37.306,73.944,1.765,4.878,0.061,3.99,0.52,55.339,4.327,4.223,6.825,5.79,12.362,6.541,5.921,4.958,2.293
KAN-198612070kan,DEN,14 | 1986,BlacTo00,10.469,21.281,132.812,0.719,0.969,1.781,14.906,31.562,68.178,1.562,7.875,0.031,6.469,0.531,48.164,3.889,5.466,6.794,5.112,13.192,7.026,5.696,4.023,3.905
DEN-198612070kan,KAN,14 | 1986,ElwaJo00,16.018,29.579,197.018,1.14,1.123,2.053,15.439,35.93,72.481,3.175,15.018,0.035,8.632,0.491,54.464,3.925,4.015,6.715,5.692,12.379,7.073,5.747,4.819,4.178
NOR-198612070nor,MIA,14 | 1986,WilsDa00,11.364,21.386,141.318,0.727,1.182,2.159,17.886,29.477,62.1,0.909,0.364,0.023,1.182,0.5,49.096,2.744,7.395,6.097,3.32,11.397,9.032,4.773,2.628,0.616
MIA-198612070nor,NOR,14 | 1986,MariDa00,20.984,34.806,273.339,2.323,1.194,1.0,8.306,41.758,93.408,1.516,0.258,0.032,1.452,0.532,60.361,6.87,3.504,7.917,7.714,13.165,2.679,7.48,7.288,0.367
NWE-198612070nwe,CIN,14 | 1986,EasoTo00,15.826,26.848,197.717,1.217,0.783,3.152,24.196,33.087,83.802,2.761,9.478,0.13,7.978,0.435,58.202,4.532,3.019,7.278,6.825,12.324,10.968,5.677,5.294,3.508
CIN-198612070nwe,NWE,14 | 1986,EsiaBo00,13.711,23.947,186.105,1.263,0.763,1.553,13.316,33.816,82.721,2.342,6.421,0.105,5.316,0.474,56.134,4.482,4.112,7.102,6.148,12.397,6.691,6.034,5.367,2.73
PHI-198612070phi,CRD,14 | 1986,CunnRa00,6.421,12.947,86.263,0.474,0.789,4.053,26.474,28.579,58.289,4.474,36.158,0.158,15.316,0.421,42.413,3.396,7.646,6.101,3.338,11.988,32.744,2.017,0.059,9.185
CRD-198612070phi,PHI,14 | 1986,LomaNe00,15.625,27.4,196.088,1.162,0.812,3.225,24.538,34.8,80.364,2.088,9.55,0.1,7.3,0.488,55.385,4.07,2.989,6.939,6.408,12.102,11.059,5.324,4.931,3.757
PIT-198612070pit,DET,14 | 1986,MaloMa00,11.511,22.378,143.822,1.067,1.067,1.267,10.267,27.667,63.564,1.8,5.289,0.2,4.311,0.4,47.291,4.354,4.062,6.146,5.189,11.388,4.964,5.313,4.409,2.116
DET-198612070pit,PIT,14 | 1986,FergJo00,14.284,26.655,176.345,1.129,1.224,1.621,15.474,33.19,69.647,1.431,4.371,0.034,3.94,0.491,53.499,4.145,4.566,6.508,5.282,12.128,6.054,5.56,4.412,2.403
WAS-198612070was,NYG,14 | 1986,SchrJa00,14.864,28.727,215.727,1.0,0.727,1.636,13.0,40.045,71.445,2.273,2.864,0.045,4.136,0.455,47.666,3.266,2.526,6.979,6.495,13.222,5.033,6.225,5.814,1.245
NYG-198612070was,WAS,14 | 1986,SimmPh00,15.86,29.744,206.744,1.163,1.186,3.244,25.116,35.709,71.274,2.419,8.756,0.035,6.733,0.5,52.729,3.941,4.338,6.99,5.827,13.363,10.141,5.476,4.451,3.14
SDG-198612070sdg,OTI,14 | 1986,FoutDa00,21.032,34.976,276.347,1.758,1.492,1.637,11.75,38.242,84.865,1.177,1.194,0.065,1.484,0.5,60.272,5.049,4.525,7.986,6.96,13.386,4.423,7.327,6.37,0.483
OTI-198612070sdg,SDG,14 | 1986,LuckOl00,12.389,21.5,135.222,0.722,1.056,1.5,11.444,28.556,67.372,2.389,12.944,0.056,8.278,0.5,55.963,4.068,4.182,6.269,5.201,10.361,5.798,5.516,4.501,5.333
SFO-198612070sfo,NYJ,14 | 1986,MontJo01,19.137,30.412,228.206,1.529,0.833,1.784,12.529,37.657,91.171,2.657,10.627,0.137,7.127,0.529,63.243,5.381,2.526,7.364,7.303,11.666,5.175,6.613,6.571,3.493
NYJ-198612070sfo,SFO,14 | 1986,OBriKe00,17.711,28.658,227.053,1.447,0.711,2.974,21.895,39.711,89.655,1.5,3.316,0.0,3.237,0.553,60.517,4.937,2.357,7.628,7.555,12.225,9.268,6.227,6.184,1.619
RAM-198612070ram,DAL,14 | 1986,EverJi00,9.333,18.667,134.667,1.333,1.333,0.333,2.0,36.667,68.333,3.333,6.333,0.333,7.333,0.667,50.367,7.223,7.253,7.36,5.54,13.767,1.667,7.09,5.217,2.0
DAL-198612070ram,RAM,14 | 1986,PellSt00,13.308,22.769,165.923,0.385,0.923,2.615,21.308,32.538,76.292,2.769,16.231,0.077,7.231,0.462,60.535,1.115,2.834,7.519,6.468,11.475,6.821,6.473,5.518,4.339
SEA-198612080sea,RAI,14 | 1986,KrieDa00,15.5,27.221,199.985,1.544,1.132,2.897,23.309,36.662,81.635,2.206,7.426,0.118,5.985,0.515,55.202,5.824,4.4,7.218,6.403,12.891,10.809,5.648,4.961,2.547
RAI-198612080sea,SEA,14 | 1986,PlunJi00,14.195,24.987,189.779,1.156,1.143,2.558,21.065,38.909,82.01,1.883,5.857,0.065,4.584,0.506,57.049,6.339,4.362,8.007,7.312,13.629,9.243,6.587,5.993,2.448
NYJ-198612130nyj,PIT,15 | 1986,OBriKe00,17.769,29.051,226.308,1.436,0.769,3.0,22.282,39.256,88.328,1.462,3.231,0.0,3.154,0.538,60.131,4.869,2.472,7.548,7.41,12.166,9.244,6.153,6.051,1.578
PIT-198612130nyj,NYJ,15 | 1986,MaloMa00,11.652,22.587,145.739,1.087,1.087,1.283,10.348,28.109,63.791,1.826,5.435,0.196,4.457,0.413,47.486,4.395,4.11,6.17,5.2,11.42,4.984,5.337,4.421,2.157
DEN-198612130den,WAS,15 | 1986,ElwaJo00,16.138,29.793,197.862,1.138,1.172,2.103,15.914,36.19,71.929,3.19,15.397,0.034,8.897,0.483,54.469,3.898,4.11,6.7,5.629,12.35,7.134,5.723,4.752,4.265
WAS-198612130den,DEN,15 | 1986,SchrJa00,15.435,29.696,219.783,1.0,0.957,1.739,13.87,40.652,70.078,2.217,2.783,0.043,4.0,0.478,47.981,3.209,2.928,6.939,6.263,13.127,5.13,6.172,5.582,1.234
ATL-198612140atl,NOR,15 | 1986,SchoTu00,8.375,13.719,105.562,0.281,0.531,1.656,13.219,27.656,78.469,2.125,8.844,0.125,5.406,0.562,59.571,1.211,3.524,7.937,6.592,11.679,11.235,6.229,5.028,2.935
NOR-198612140atl,ATL,15 | 1986,WilsDa00,11.533,21.667,144.311,0.733,1.178,2.133,17.644,29.822,62.498,0.889,0.356,0.022,1.156,0.511,49.247,2.748,7.296,6.142,3.41,11.466,8.895,4.838,2.724,0.602
CIN-198612140cin,CLE,15 | 1986,EsiaBo00,13.795,24.128,188.615,1.256,0.744,1.513,12.974,34.256,83.079,2.333,6.231,0.103,5.179,0.462,56.101,4.449,4.006,7.155,6.242,12.507,6.519,6.114,5.481,2.647
CLE-198612140cin,CIN,15 | 1986,KosaBe00,15.185,27.444,184.963,0.852,0.667,2.111,14.333,34.296,74.341,1.852,0.111,0.037,2.074,0.481,55.691,2.96,2.541,6.245,5.694,11.928,6.845,5.325,4.801,0.407
CLT-198612140clt,BUF,15 | 1986,HogeGa00,11.586,21.655,148.552,0.586,1.0,1.793,14.69,28.31,66.438,1.379,2.621,0.034,1.828,0.379,53.82,3.229,5.338,7.508,5.751,12.213,6.264,6.362,4.631,1.236
BUF-198612140clt,CLT,15 | 1986,KellJi00,17.857,30.143,224.571,1.429,1.071,2.571,19.786,42.357,82.493,2.643,12.857,0.0,7.429,0.571,59.011,4.399,3.594,7.571,6.833,12.828,8.979,6.21,5.564,4.129
DAL-198612140dal,PHI,15 | 1986,PellSt00,13.643,23.214,166.429,0.357,1.0,2.786,22.143,32.143,74.407,2.714,15.786,0.071,7.143,0.429,60.644,1.035,3.124,7.409,6.21,11.342,7.384,6.305,5.229,4.386
PHI-198612140dal,DAL,15 | 1986,CavaMa00,6.109,11.565,85.674,0.522,0.587,1.196,9.283,23.761,71.157,1.196,4.522,0.065,2.674,0.478,52.725,3.073,4.301,6.607,5.286,11.86,7.728,5.599,4.37,1.408
NWE-198612140nwe,SFO,15 | 1986,EasoTo00,15.957,27.128,198.936,1.191,0.809,3.213,24.532,33.213,83.16,2.723,9.277,0.128,7.809,0.447,58.134,4.436,3.061,7.259,6.767,12.308,11.012,5.656,5.239,3.433
SFO-198612140nwe,NWE,15 | 1986,MontJo01,19.175,30.476,228.369,1.515,0.835,1.786,12.515,37.699,90.967,2.641,10.612,0.136,7.146,0.534,63.232,5.329,2.528,7.357,7.285,11.656,5.175,6.607,6.554,3.546
NYG-198612140nyg,CRD,15 | 1986,SimmPh00,15.851,29.736,207.414,1.184,1.195,3.218,24.897,35.77,71.478,2.437,8.632,0.034,6.69,0.494,52.718,4.014,4.367,7.014,5.853,13.412,10.063,5.512,4.488,3.098
CRD-198612140nyg,NYG,15 | 1986,LomaNe00,15.802,27.654,198.481,1.16,0.815,3.235,24.654,34.963,80.437,2.099,9.519,0.099,7.284,0.481,55.473,4.046,2.978,6.953,6.423,12.113,11.018,5.342,4.949,3.739
TAM-198612140tam,GNB,15 | 1986,YounSt00,14.353,26.294,173.882,0.588,1.059,3.588,25.059,31.118,66.1,6.471,37.471,0.353,14.412,0.471,54.486,2.074,3.725,6.508,5.246,11.884,12.126,4.858,3.744,5.774
GNB-198612140tam,TAM,15 | 1986,WrigRa00,10.963,21.0,137.778,0.704,1.148,1.556,11.333,29.444,64.059,1.185,2.074,0.0,2.444,0.481,50.827,3.463,5.342,6.384,4.673,11.294,10.177,5.448,3.907,1.614
OTI-198612140oti,MIN,15 | 1986,MoonWa00,15.791,29.047,210.419,0.907,1.372,3.023,23.977,36.767,68.523,3.047,11.093,0.07,7.837,0.488,54.303,2.95,5.48,7.089,5.213,13.178,10.337,5.514,3.883,3.814
MIN-198612140oti,OTI,15 | 1986,WilsWa00,8.783,16.217,97.957,0.565,0.87,1.478,12.0,22.174,58.178,1.087,1.565,0.043,2.043,0.609,48.749,2.694,8.875,5.487,2.03,9.32,10.857,4.352,1.102,0.726
RAI-198612140rai,KAN,15 | 1986,PlunJi00,14.064,24.808,188.128,1.141,1.141,2.603,21.41,38.667,81.185,1.859,5.782,0.064,4.526,0.5,56.784,6.257,4.423,7.976,7.236,13.649,9.577,6.512,5.892,2.417
KAN-198612140rai,RAI,15 | 1986,KennBi00,16.044,29.25,210.206,1.309,1.044,2.294,17.485,38.103,79.179,1.544,2.824,0.074,2.882,0.5,54.265,4.542,3.854,7.229,6.403,13.33,7.479,6.147,5.412,1.575
RAM-198612140ram,MIA,15 | 1986,EverJi00,10.5,20.25,154.0,1.25,1.25,0.5,1.5,37.75,71.425,3.25,7.0,0.25,6.75,0.75,51.775,6.417,6.44,7.64,6.025,14.11,2.212,7.355,5.71,2.25
MIA-198612140ram,RAM,15 | 1986,MariDa00,21.079,34.905,272.825,2.333,1.175,0.984,8.175,41.46,93.605,1.524,0.175,0.032,1.397,0.524,60.448,6.877,3.449,7.885,7.708,13.098,2.637,7.455,7.289,0.321
SDG-198612140sdg,SEA,15 | 1986,FoutDa00,21.032,34.936,276.136,1.752,1.48,1.632,11.72,38.184,85.036,1.168,1.184,0.064,1.472,0.504,60.35,5.035,4.489,7.989,6.976,13.374,4.414,7.331,6.387,0.479
SEA-198612140sdg,SDG,15 | 1986,KrieDa00,15.478,27.13,200.609,1.551,1.116,2.884,23.246,36.812,82.446,2.246,7.652,0.116,6.101,0.522,55.369,5.878,4.336,7.281,6.506,12.956,10.778,5.707,5.056,2.577
DET-198612150det,CHI,15 | 1986,LongCh00,1.0,1.0,34.0,1.0,0.0,0.0,0.0,34.0,158.3,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,34.0,54.0,34.0,0.0,34.0,54.0,0.0
CHI-198612150det,DET,15 | 1986,FlutDo00,1.0,4.0,39.5,0.5,0.0,0.0,0.0,26.0,76.65,1.5,3.0,0.5,1.5,0.5,14.285,7.145,0.0,5.645,7.07,19.75,0.0,5.645,7.07,1.25
SFO-198612190sfo,RAM,16 | 1986,MontJo01,19.125,30.423,228.115,1.5,0.837,1.769,12.394,37.798,90.724,2.683,10.558,0.135,7.135,0.529,63.163,5.278,2.542,7.364,7.275,11.683,5.125,6.621,6.551,3.519
RAM-198612190sfo,SFO,16 | 1986,EverJi00,12.0,22.4,173.4,1.4,1.0,1.0,5.4,36.4,78.28,3.2,9.2,0.2,8.2,0.8,53.032,6.424,5.152,7.732,6.698,14.076,3.534,7.236,6.156,3.0
NYG-198612200nyg,GNB,16 | 1986,SimmPh00,15.727,29.636,205.989,1.17,1.182,3.205,24.841,35.795,71.159,2.455,8.648,0.034,6.773,0.5,52.389,3.969,4.317,6.979,5.831,13.446,10.048,5.48,4.467,3.091
GNB-198612200nyg,NYG,16 | 1986,WrigRa00,11.071,21.143,139.643,0.679,1.107,1.571,11.536,29.571,64.643,1.214,2.143,0.036,2.571,0.464,51.012,3.339,5.151,6.427,4.777,11.375,10.078,5.482,3.996,1.628
SEA-198612200sea,DEN,16 | 1986,KrieDa00,15.471,27.043,202.1,1.586,1.1,2.9,23.186,37.314,83.459,2.257,7.629,0.114,6.157,0.514,55.598,6.066,4.274,7.384,6.675,13.061,10.853,5.789,5.193,2.568
DEN-198612200sea,SEA,16 | 1986,ElwaJo00,16.203,29.881,199.288,1.136,1.153,2.119,16.034,36.119,72.283,3.237,15.39,0.051,8.932,0.492,54.515,3.881,4.04,6.723,5.68,12.38,7.147,5.741,4.796,4.235
