key,opp_abbr,wy,p_id,seasonAvg_completed_passes,seasonAvg_attempted_passes,seasonAvg_passing_yards,seasonAvg_passing_touchdowns,seasonAvg_interceptions_thrown,seasonAvg_times_sacked,seasonAvg_yards_lost_from_sacks,seasonAvg_longest_pass,seasonAvg_quarterback_rating,seasonAvg_rush_attempts,seasonAvg_rush_yards,seasonAvg_rush_touchdowns,seasonAvg_longest_rush,seasonAvg_isHome,seasonAvg_completion_percentage,seasonAvg_td_percentage,seasonAvg_interception_percentage,seasonAvg_yards_per_attempt,seasonAvg_adjusted_yards_per_attempt,seasonAvg_yards_per_completion,seasonAvg_sack_percentage,seasonAvg_net_gained_per_pass_attempt,seasonAvg_adjusted_net_yards_per_pass_attempt,seasonAvg_rush_yards_per_attempt
SEA-198711300sea,RAI,12 | 1987,KrieDa00,13.571,22.429,173.714,1.857,1.429,2.286,21.0,27.143,88.986,2.286,11.286,0.286,6.857,0.571,61.7,8.51,6.927,7.824,6.409,12.88,9.657,6.206,4.996,4.156
RAI-198711300sea,SEA,12 | 1987,WilsMa00,12.4,23.2,165.2,1.2,0.8,3.0,21.4,33.2,79.98,1.4,8.4,0.0,7.4,0.4,54.542,4.732,3.106,7.116,6.666,13.264,11.83,5.436,5.02,5.0
CIN-198712060cin,KAN,13 | 1987,EsiaBo00,19.25,35.25,269.0,1.25,1.625,2.0,16.25,44.25,73.4,5.25,21.25,0.0,10.875,0.5,54.401,3.856,4.436,7.591,6.366,13.865,5.161,6.769,5.594,4.041
KAN-198712060cin,CIN,13 | 1987,KennBi00,12.667,22.167,182.0,1.5,1.333,2.333,15.0,41.333,81.717,0.667,-0.167,0.0,-0.167,0.333,55.848,6.08,5.5,8.187,6.93,14.692,7.172,7.187,6.073,-0.25
CLE-198712060cle,CLT,13 | 1987,KosaBe00,20.75,32.5,259.875,1.75,0.875,2.0,12.0,42.875,96.875,1.5,2.875,0.125,2.875,0.5,63.244,5.636,2.468,8.052,8.069,12.814,5.069,7.351,7.399,2.02
CLT-198712060cle,CLE,13 | 1987,TrudJa00,10.833,19.0,145.0,0.833,0.667,1.333,8.833,28.833,82.417,1.333,0.167,0.0,1.167,0.667,55.61,6.937,3.1,6.79,6.782,12.152,8.023,5.708,5.517,-0.25
CRD-198712060crd,WAS,13 | 1987,LomaNe00,23.375,38.875,301.125,2.125,1.25,4.125,30.5,37.75,91.025,2.875,9.625,0.0,8.375,0.5,61.186,5.611,3.215,7.835,7.511,12.94,9.79,6.364,6.094,3.028
WAS-198712060crd,CRD,13 | 1987,SchrJa00,12.5,26.833,172.667,1.5,0.833,2.0,21.5,33.0,71.2,2.167,13.0,0.167,11.833,0.667,41.038,4.54,1.888,5.138,5.197,10.885,6.125,4.053,4.098,8.042
DAL-198712060dal,ATL,13 | 1987,PellSt00,6.0,9.0,67.0,1.0,1.0,0.0,0.0,22.0,43.05,6.0,40.0,0.0,11.0,0.5,33.335,5.555,5.555,3.72,2.335,5.585,0.0,3.72,2.335,4.09
ATL-198712060dal,DAL,13 | 1987,CampSc00,14.0,27.125,177.5,1.25,1.375,2.875,20.375,32.625,74.6,2.5,12.625,0.125,7.625,0.5,53.094,4.908,4.845,6.734,5.535,12.711,9.835,5.339,4.324,3.591
DET-198712060det,RAM,13 | 1987,LongCh00,20.875,36.375,225.625,1.0,1.625,1.625,12.25,28.875,64.537,1.75,4.875,0.0,3.875,0.375,56.568,2.639,4.789,6.193,4.566,10.99,4.191,5.629,4.065,2.77
RAM-198712060det,DET,13 | 1987,EverJi00,14.625,28.5,169.75,0.875,1.25,1.625,12.875,32.875,67.525,1.5,6.125,0.0,3.875,0.5,53.142,3.851,4.389,6.389,5.184,12.016,6.265,5.416,4.252,2.334
GNB-198712060gnb,SFO,13 | 1987,WrigRa00,12.667,25.167,173.0,1.0,1.0,1.667,11.167,38.667,73.667,1.167,5.833,0.0,4.0,0.5,50.767,4.788,4.185,6.775,5.852,13.372,6.222,5.982,5.29,3.333
SFO-198712060gnb,GNB,13 | 1987,MontJo01,23.0,34.6,259.2,2.7,1.2,1.7,12.9,35.0,102.98,2.3,9.3,0.0,5.3,0.4,65.776,8.387,3.128,7.649,7.919,11.616,5.318,6.843,7.064,2.73
NYG-198712060nyg,PHI,13 | 1987,SimmPh00,15.2,27.0,225.8,1.8,1.4,4.6,31.8,37.8,91.34,1.6,8.2,0.0,7.0,0.4,58.91,7.278,4.816,8.832,8.12,15.1,14.784,6.476,5.82,3.8
PHI-198712060nyg,NYG,13 | 1987,CunnRa00,18.25,34.125,239.125,2.0,1.375,4.125,28.125,43.75,80.412,7.0,44.375,0.375,20.25,0.625,53.262,6.17,3.924,7.114,6.582,13.261,10.844,5.609,5.129,6.52
OTI-198712060oti,SDG,13 | 1987,MoonWa00,16.125,32.25,230.25,2.125,1.75,2.0,18.75,46.875,76.412,3.125,13.125,0.125,8.75,0.375,49.928,6.7,5.45,7.295,6.181,16.404,6.102,6.268,5.24,3.991
SDG-198712060oti,OTI,13 | 1987,FoutDa00,17.375,30.25,216.25,1.0,1.375,1.75,12.25,28.875,65.938,1.0,-0.125,0.125,0.0,0.625,55.428,3.114,5.945,6.672,4.62,11.771,6.912,5.815,4.016,-0.166
PIT-198712060pit,SEA,13 | 1987,MaloMa00,13.625,30.875,165.75,0.75,1.75,1.875,16.0,30.375,48.738,2.375,8.625,0.125,8.25,0.5,44.095,2.395,5.561,5.382,3.36,12.155,5.524,4.622,2.738,3.52
SEA-198712060pit,PIT,13 | 1987,KrieDa00,14.0,23.5,173.25,1.875,1.5,2.5,23.375,26.25,86.025,2.25,10.5,0.25,6.375,0.625,60.842,8.252,6.868,7.531,6.091,12.52,9.879,5.894,4.658,3.949
DEN-198712060den,NWE,13 | 1987,ElwaJo00,20.125,35.0,282.875,1.875,1.0,1.375,11.125,43.625,92.038,5.0,30.0,0.5,15.75,0.375,57.201,5.578,2.506,8.256,8.245,14.412,3.764,7.676,7.659,6.129
NWE-198712060den,DEN,13 | 1987,RamsTo00,18.0,31.667,240.333,1.667,0.667,3.667,23.667,35.667,91.0,2.667,11.667,0.333,11.333,1.0,53.433,5.253,1.257,7.707,8.193,14.69,10.54,6.233,6.667,3.64
NOR-198712060nor,TAM,13 | 1987,HebeBo00,13.75,25.5,170.75,1.125,1.0,1.5,9.0,29.125,76.35,1.375,9.75,0.0,8.625,0.375,54.638,4.726,3.729,6.849,6.116,12.729,5.241,6.203,5.518,6.188
TAM-198712060nor,NOR,13 | 1987,TestVi00,2.5,5.0,23.5,0.0,0.5,1.0,8.5,13.5,41.35,0.5,0.0,0.0,0.0,0.0,45.835,0.0,8.335,4.5,0.75,11.125,17.145,2.285,-0.93,0.0
RAI-198712060rai,BUF,13 | 1987,WilsMa00,12.167,22.333,164.167,1.333,0.667,2.667,19.167,35.333,87.8,1.5,7.667,0.0,7.167,0.333,55.637,5.795,2.588,7.402,7.398,13.462,10.735,5.855,5.858,4.5
BUF-198712060rai,RAI,13 | 1987,KellJi00,22.125,34.875,254.625,1.875,1.0,2.25,18.25,35.875,93.375,2.75,13.375,0.0,9.375,0.625,63.911,5.524,2.674,7.386,7.291,11.49,5.279,6.594,6.508,3.989
MIN-198712060min,CHI,13 | 1987,KramTo00,5.75,13.0,62.5,0.75,0.5,1.0,5.25,23.75,61.775,1.75,4.25,0.5,2.25,0.75,45.312,5.555,4.168,4.58,3.82,10.142,6.47,3.922,3.168,1.125
CHI-198712060min,MIN,13 | 1987,McMaJi00,19.0,31.333,242.167,1.667,1.167,3.5,21.5,38.0,87.883,2.833,9.333,0.333,6.667,0.5,61.46,5.265,3.702,7.788,7.175,12.693,10.125,6.355,5.795,4.2
MIA-198712070mia,NYJ,13 | 1987,MariDa00,20.75,34.75,242.5,2.25,1.125,0.875,7.25,34.625,88.275,0.5,-0.5,0.0,-0.25,0.375,59.748,6.548,3.509,7.039,6.769,11.788,2.312,6.688,6.422,-0.25
NYJ-198712070mia,MIA,13 | 1987,OBriKe00,18.75,30.25,218.0,1.125,0.75,4.5,32.5,37.25,87.338,3.25,7.375,0.0,6.375,0.625,62.866,3.646,2.321,7.289,6.975,11.599,13.109,5.378,5.105,2.748
CLE-198712130cle,CIN,14 | 1987,KosaBe00,20.222,32.778,250.778,1.667,0.778,2.111,12.667,40.667,93.989,1.444,2.667,0.111,2.667,0.556,61.296,5.328,2.193,7.723,7.801,12.626,5.382,7.002,7.103,1.907
CIN-198712130cle,CLE,14 | 1987,EsiaBo00,20.222,36.222,280.0,1.333,1.444,1.889,15.444,42.222,76.922,5.0,21.111,0.0,10.667,0.556,55.428,3.933,3.943,7.677,6.689,13.784,4.834,6.903,5.958,4.333
CLT-198712130clt,BUF,14 | 1987,TrudJa00,12.143,21.143,151.714,0.714,0.571,1.286,8.857,29.286,81.3,1.143,0.143,0.0,1.0,0.571,56.069,5.946,2.657,6.627,6.62,11.787,7.286,5.64,5.476,-0.214
BUF-198712130clt,CLT,14 | 1987,KellJi00,22.111,35.0,261.333,1.778,0.889,2.222,17.556,36.111,93.967,2.778,12.0,0.0,8.667,0.556,63.6,5.219,2.377,7.538,7.516,11.804,5.277,6.747,6.729,3.582
GNB-198712130gnb,MIN,14 | 1987,WrigRa00,13.571,26.143,169.143,0.857,1.286,2.0,12.286,35.714,67.643,1.286,9.0,0.0,7.286,0.571,51.997,4.104,4.927,6.459,5.064,12.559,6.92,5.631,4.503,4.857
MIN-198712130gnb,GNB,14 | 1987,WilsWa00,11.444,22.0,186.444,1.444,1.111,2.111,14.333,46.778,91.233,2.444,12.667,0.333,8.778,0.667,56.549,16.359,4.833,11.298,12.392,18.38,12.931,7.364,7.174,4.5
NOR-198712130nor,OTI,14 | 1987,HebeBo00,14.0,25.333,180.111,1.222,0.889,1.444,8.778,33.333,82.278,1.222,8.667,0.0,7.667,0.444,55.974,5.127,3.314,7.268,6.802,13.086,5.103,6.616,6.184,5.5
OTI-198712130nor,NOR,14 | 1987,MoonWa00,15.778,31.333,225.333,1.889,1.667,1.889,16.889,44.444,74.833,3.0,12.333,0.222,8.111,0.444,50.399,5.956,5.308,7.346,6.148,16.171,5.869,6.389,5.276,3.881
NWE-198712130nwe,NYJ,14 | 1987,GrogSt00,13.0,24.0,170.0,0.75,1.75,1.5,11.5,27.75,55.575,2.5,7.25,0.25,5.75,0.75,54.63,2.81,7.47,7.13,4.332,13.185,6.612,6.158,3.552,3.832
NYJ-198712130nwe,NWE,14 | 1987,OBriKe00,18.667,29.667,220.111,1.111,0.778,4.444,31.222,38.0,88.544,2.889,6.556,0.0,5.667,0.556,63.881,3.686,2.508,7.532,7.142,11.773,13.184,5.608,5.27,2.442
PHI-198712130phi,MIA,14 | 1987,CunnRa00,18.444,35.111,237.778,2.0,1.222,4.667,32.0,43.333,80.178,6.556,41.667,0.333,19.556,0.556,52.512,6.001,3.488,6.91,6.541,13.049,11.562,5.336,4.994,6.537
MIA-198712130phi,PHI,14 | 1987,MariDa00,21.667,35.333,248.111,2.111,1.0,0.778,6.444,34.667,89.733,0.667,-0.222,0.111,0.333,0.444,61.164,6.098,3.119,7.07,6.886,11.6,2.056,6.758,6.578,-0.111
WAS-198712130was,DAL,14 | 1987,SchrJa00,12.571,26.571,181.571,1.571,0.857,1.857,19.0,40.286,74.543,3.0,15.0,0.286,12.143,0.571,42.604,5.034,2.19,5.747,5.769,11.913,5.8,4.743,4.754,7.376
DAL-198712130was,WAS,14 | 1987,WhitDa01,18.8,31.3,225.8,1.0,1.6,4.1,33.5,33.2,75.78,0.9,1.2,0.1,1.0,0.5,64.441,2.637,4.707,8.359,6.768,12.565,12.026,6.21,4.733,0.467
CRD-198712130crd,NYG,14 | 1987,LomaNe00,23.111,38.889,294.444,2.111,1.111,4.222,32.222,36.333,90.889,2.667,9.778,0.0,8.667,0.556,60.371,5.558,2.858,7.651,7.478,12.778,9.964,6.149,6.01,3.913
NYG-198712130crd,CRD,14 | 1987,SimmPh00,15.333,28.167,229.0,1.833,1.333,4.5,30.5,37.5,89.233,2.0,7.667,0.0,7.0,0.5,56.935,7.045,4.503,8.562,7.943,15.135,14.075,6.367,5.797,3.375
KAN-198712130kan,RAI,14 | 1987,KennBi00,13.571,24.571,188.714,1.429,1.143,2.286,15.714,39.714,80.857,1.0,0.286,0.0,0.714,0.286,54.83,5.577,4.714,7.856,6.851,14.314,6.844,6.889,6.004,-0.071
RAI-198712130kan,KAN,14 | 1987,WilsMa00,13.429,23.714,188.857,1.571,0.571,2.429,17.857,36.143,94.1,1.571,7.429,0.0,7.143,0.429,57.063,6.307,2.219,7.849,8.114,13.831,9.634,6.434,6.697,4.286
RAM-198712130ram,ATL,14 | 1987,EverJi00,15.222,28.222,186.889,1.0,1.222,1.556,12.667,38.222,74.211,1.444,5.444,0.0,3.444,0.444,55.784,4.278,4.329,7.063,5.971,12.481,5.98,6.102,5.048,2.074
ATL-198712130ram,RAM,14 | 1987,MillCh00,17.649,29.298,208.636,1.281,0.885,2.036,13.801,36.132,82.529,2.531,9.778,0.099,5.634,0.502,58.943,4.437,3.173,7.052,6.511,11.759,6.66,6.141,5.649,2.92
SDG-198712130sdg,PIT,14 | 1987,FoutDa00,17.222,30.556,214.0,1.0,1.222,1.889,13.333,29.556,67.2,0.889,-0.111,0.111,0.0,0.556,54.656,3.104,5.284,6.591,4.834,11.824,7.07,5.706,4.169,-0.148
PIT-198712130sdg,SDG,14 | 1987,MaloMa00,13.333,29.444,158.333,0.667,1.556,1.667,14.222,29.111,51.756,2.556,11.111,0.111,10.778,0.556,45.986,2.129,4.943,5.396,3.598,11.804,4.91,4.72,3.044,3.99
TAM-198712130tam,DET,14 | 1987,TestVi00,9.0,19.0,138.667,0.667,1.0,1.667,11.333,21.667,51.0,2.0,6.333,0.333,5.667,0.0,46.16,1.42,6.977,5.617,2.763,13.007,13.43,3.87,1.393,1.267
DET-198712130tam,TAM,14 | 1987,LongCh00,21.444,37.667,232.556,1.0,1.667,1.667,12.778,29.556,64.233,1.556,4.333,0.0,3.444,0.444,56.301,2.577,4.72,6.171,4.563,11.0,4.17,5.606,4.06,2.462
SEA-198712130sea,DEN,14 | 1987,KrieDa00,13.444,22.556,164.111,1.778,1.444,2.333,22.0,25.222,84.444,2.333,9.889,0.222,6.333,0.556,60.749,8.077,6.846,7.369,5.903,12.252,9.476,5.794,4.522,3.696
DEN-198712130sea,SEA,14 | 1987,ElwaJo00,19.778,35.222,280.889,1.889,1.0,1.444,10.556,44.111,90.367,5.222,27.556,0.444,14.778,0.444,55.951,5.559,2.528,8.134,8.11,14.543,3.916,7.561,7.531,5.574
SFO-198712140sfo,CHI,14 | 1987,YounSt00,1.0,1.4,16.0,0.2,0.0,0.4,3.0,9.2,39.58,1.6,7.0,0.0,4.4,0.6,16.666,3.334,0.0,2.666,3.334,3.2,22.858,0.314,0.886,3.7
CHI-198712140sfo,SFO,14 | 1987,TomcMi00,7.571,12.857,93.429,0.571,0.571,0.571,5.286,27.0,73.486,0.714,2.0,0.143,1.714,0.571,57.769,2.559,1.899,6.221,5.879,9.729,3.85,5.654,5.291,1.524
NYG-198712190nyg,GNB,15 | 1987,SimmPh00,17.429,31.0,247.571,1.857,1.286,4.429,29.571,35.571,89.414,1.714,6.571,0.0,6.0,0.429,57.73,6.634,4.157,8.407,7.863,14.683,13.163,6.377,5.876,2.893
GNB-198712190nyg,NYG,15 | 1987,WrigRa00,14.125,26.75,172.0,0.75,1.25,2.0,12.375,36.25,67.038,1.25,7.625,0.0,6.125,0.625,52.755,3.591,4.715,6.425,5.024,12.323,6.812,5.605,4.448,4.0
DEN-198712190den,KAN,15 | 1987,ElwaJo00,19.9,35.9,286.3,1.8,1.1,1.7,11.5,44.4,87.84,5.0,26.0,0.4,13.8,0.4,55.356,5.241,2.751,8.119,7.93,14.684,4.394,7.49,7.311,5.417
KAN-198712190den,DEN,15 | 1987,KennBi00,13.125,24.875,189.375,1.375,1.125,2.375,17.0,43.125,78.225,1.125,0.0,0.0,0.625,0.375,52.606,5.342,4.588,7.773,6.778,14.95,7.239,6.728,5.85,-0.188
BUF-198712200buf,NWE,15 | 1987,KellJi00,21.7,34.9,251.9,1.8,0.8,2.0,15.8,35.3,93.2,2.7,11.4,0.0,8.4,0.5,62.534,5.285,2.139,7.275,7.373,11.552,4.749,6.563,6.665,3.524
NWE-198712200buf,BUF,15 | 1987,GrogSt00,12.6,22.8,172.0,1.4,1.4,1.4,11.0,27.8,71.32,2.4,7.2,0.4,5.6,0.8,55.926,6.692,5.976,7.704,6.354,13.82,6.342,6.726,5.484,3.766
CHI-198712200chi,SEA,15 | 1987,TomcMi00,8.0,14.375,97.0,0.5,1.0,0.5,4.625,26.0,66.738,0.875,3.0,0.125,2.5,0.5,56.048,2.239,3.661,6.054,4.854,9.899,3.369,5.558,4.34,1.959
SEA-198712200chi,CHI,15 | 1987,KrieDa00,14.4,23.6,171.5,1.9,1.5,2.2,21.0,26.7,85.53,2.6,11.7,0.2,7.4,0.6,61.644,8.178,6.767,7.353,5.943,12.062,8.822,5.88,4.646,3.886
CIN-198712200cin,NOR,15 | 1987,EsiaBo00,20.4,36.5,288.1,1.3,1.5,1.8,14.8,43.4,76.71,4.5,19.0,0.0,9.6,0.5,55.526,3.796,4.062,7.835,6.766,14.047,4.601,7.093,6.067,3.9
NOR-198712200cin,CIN,15 | 1987,HebeBo00,14.1,25.5,187.5,1.4,0.8,1.6,9.3,35.4,86.51,1.1,7.8,0.0,6.9,0.5,55.933,5.725,2.983,7.482,7.285,13.47,5.593,6.754,6.566,4.95
DET-198712200det,MIN,15 | 1987,LongCh00,20.5,36.2,220.1,1.0,1.5,1.5,11.5,28.0,65.77,1.8,4.4,0.0,3.4,0.4,55.888,2.754,4.248,6.024,4.664,10.8,3.753,5.515,4.211,2.341
MIN-198712200det,DET,15 | 1987,WilsWa00,11.0,21.0,173.5,1.3,1.0,2.0,13.5,43.3,89.16,2.3,13.3,0.3,9.8,0.6,56.727,14.723,4.35,10.643,11.628,17.356,12.407,7.02,6.849,5.95
NYJ-198712200nyj,PHI,15 | 1987,OBriKe00,19.0,31.0,221.0,1.1,0.8,4.4,31.3,37.0,86.19,2.6,5.9,0.0,5.1,0.5,62.609,3.55,2.49,7.312,6.902,11.637,12.717,5.466,5.109,2.198
PHI-198712200nyj,NYJ,15 | 1987,CunnRa00,18.8,35.4,232.9,1.9,1.1,4.6,32.2,43.4,80.14,6.1,41.2,0.3,20.7,0.6,53.05,5.664,3.139,6.716,6.437,12.603,11.358,5.171,4.912,7.733
OTI-198712200oti,PIT,15 | 1987,MoonWa00,15.8,31.8,228.6,1.8,1.5,1.9,16.6,45.0,75.17,2.7,11.1,0.2,7.3,0.4,49.803,5.638,4.777,7.328,6.305,16.166,5.808,6.392,5.443,3.493
PIT-198712200oti,OTI,15 | 1987,MaloMa00,13.3,29.1,158.9,0.6,1.4,1.7,14.2,30.9,53.58,2.8,13.4,0.2,12.5,0.5,46.387,1.916,4.449,5.487,3.869,11.886,5.133,4.784,3.276,4.271
RAI-198712200rai,CLE,15 | 1987,WilsMa00,14.5,25.5,207.625,1.375,0.875,2.625,19.0,36.875,89.162,1.375,6.5,0.0,6.25,0.375,57.166,5.519,2.928,7.982,7.771,14.029,9.62,6.559,6.386,3.75
CLE-198712200rai,RAI,15 | 1987,KosaBe00,19.9,32.1,249.8,1.9,0.7,2.0,11.8,40.9,98.07,1.3,2.4,0.1,2.4,0.6,61.704,6.333,1.974,7.878,8.256,12.781,5.214,7.18,7.567,1.716
SDG-198712200sdg,CLT,15 | 1987,FoutDa00,18.4,32.7,226.0,1.0,1.2,1.9,13.3,29.6,67.85,1.1,-0.1,0.1,0.0,0.6,54.767,2.986,4.948,6.574,4.945,11.794,6.733,5.729,4.3,-0.133
CLT-198712200sdg,SDG,15 | 1987,TrudJa00,11.375,20.375,142.5,0.625,0.75,1.5,11.625,28.0,73.325,1.25,0.25,0.0,1.0,0.625,54.06,5.202,3.991,6.449,5.692,11.939,8.459,5.261,4.492,-0.125
SFO-198712200sfo,ATL,15 | 1987,YounSt00,2.333,4.333,30.0,0.833,0.0,0.333,2.5,12.5,50.167,2.667,13.0,0.0,6.667,0.667,21.783,6.287,0.0,3.098,4.357,4.518,19.048,1.138,2.317,3.98
ATL-198712200sfo,SFO,15 | 1987,MillCh00,10.0,20.0,170.0,0.0,1.0,0.0,0.0,57.0,58.3,2.0,13.0,0.0,11.0,0.0,50.0,0.0,5.0,8.5,6.25,17.0,0.0,8.5,6.25,6.5
TAM-198712200tam,CRD,15 | 1987,TestVi00,11.75,24.0,169.5,0.75,1.0,2.25,20.0,23.25,55.925,1.75,4.75,0.25,4.25,0.25,47.44,1.705,5.872,5.892,3.592,13.03,12.398,4.158,2.155,0.95
CRD-198712200tam,TAM,15 | 1987,LomaNe00,22.5,38.0,284.0,2.0,1.0,4.2,31.6,35.3,90.48,2.6,8.4,0.0,7.6,0.6,60.001,5.335,2.572,7.519,7.43,12.618,10.144,6.016,5.95,3.322
MIA-198712200mia,WAS,15 | 1987,MariDa00,22.0,35.7,260.9,2.2,1.0,0.9,7.7,36.6,91.82,0.9,-0.4,0.1,0.2,0.4,61.458,6.257,3.063,7.327,7.2,11.944,2.338,6.953,6.827,-0.167
WAS-198712200mia,MIA,15 | 1987,SchrJa00,12.625,26.5,190.125,1.5,0.875,1.875,16.75,42.25,75.3,3.0,12.625,0.25,10.5,0.625,43.529,4.886,2.398,6.231,6.129,12.828,5.967,5.261,5.16,6.288
RAM-198712210ram,DAL,15 | 1987,EverJi00,15.0,27.8,187.5,1.0,1.1,1.4,11.4,39.4,76.25,1.5,7.5,0.0,4.7,0.5,55.623,4.267,3.896,7.161,6.262,12.718,5.382,6.296,5.431,3.167
DAL-198712210ram,RAM,15 | 1987,PellSt00,10.0,16.333,112.333,0.667,0.667,1.0,7.667,22.0,54.633,4.333,30.333,0.0,11.0,0.667,41.577,3.703,3.703,4.663,3.74,7.483,2.94,4.243,3.32,6.393
PIT-198712260pit,CLE,16 | 1987,MaloMa00,13.182,28.909,160.909,0.545,1.545,1.636,13.727,33.818,51.209,2.727,12.545,0.273,11.636,0.455,46.21,1.742,5.055,5.597,3.672,12.176,4.991,4.907,3.098,4.065
CLE-198712260pit,PIT,16 | 1987,KosaBe00,20.0,32.091,253.818,1.909,0.727,1.818,10.727,40.455,98.509,1.364,2.0,0.091,2.182,0.545,62.06,6.325,2.078,7.997,8.326,12.892,4.74,7.363,7.7,1.469
MIN-198712260min,WAS,16 | 1987,WilsWa00,11.455,21.545,172.727,1.273,0.909,2.0,15.0,41.364,89.173,2.818,17.091,0.364,10.273,0.545,56.957,13.721,3.955,10.231,11.194,16.715,11.906,6.805,6.712,6.035
WAS-198712260min,MIN,16 | 1987,WillDo01,17.5,30.25,234.75,2.25,0.75,1.75,13.25,49.0,103.125,1.5,2.0,0.25,2.75,0.75,59.06,8.218,2.21,8.078,8.73,13.618,5.015,7.315,7.93,1.25
ATL-198712270atl,DET,16 | 1987,MillCh00,11.5,28.0,178.0,0.0,2.5,1.5,10.5,52.5,36.2,1.5,8.0,0.0,7.0,0.0,43.055,0.0,8.055,6.835,3.21,15.655,3.845,6.365,2.935,4.75
DET-198712270atl,ATL,16 | 1987,LongCh00,20.091,35.636,221.909,1.0,1.636,1.455,10.909,30.0,64.464,1.818,5.091,0.0,4.182,0.455,55.655,2.806,4.771,6.204,4.619,11.182,3.705,5.703,4.18,2.674
CLT-198712270clt,TAM,16 | 1987,TrudJa00,12.333,22.444,149.0,0.667,0.667,1.444,11.111,29.556,73.489,1.222,0.889,0.0,1.556,0.556,53.751,4.909,3.548,6.304,5.69,11.729,7.797,5.216,4.588,0.556
TAM-198712270clt,CLT,16 | 1987,TestVi00,12.6,26.8,183.6,1.0,1.2,3.0,22.6,26.4,56.56,1.8,7.6,0.2,6.2,0.4,46.374,2.416,5.75,5.978,3.874,13.424,12.646,4.266,2.438,2.66
DAL-198712270dal,CRD,16 | 1987,PellSt00,11.25,19.75,130.0,0.75,0.5,1.25,8.75,23.25,61.05,4.5,30.0,0.0,11.0,0.5,43.683,3.61,2.778,5.022,4.498,8.662,3.768,4.518,3.982,6.245
CRD-198712270dal,DAL,16 | 1987,LomaNe00,22.455,37.182,279.364,2.091,1.0,4.091,30.182,36.364,93.064,2.455,8.455,0.0,7.727,0.545,61.443,5.79,2.652,7.565,7.532,12.434,10.075,6.085,6.068,3.838
KAN-198712270kan,SEA,16 | 1987,KennBi00,14.556,26.444,198.556,1.333,1.0,2.333,17.111,42.111,80.111,1.222,0.0,0.0,0.556,0.333,54.169,5.033,4.078,7.683,6.857,14.451,6.977,6.669,5.942,-0.167
SEA-198712270kan,KAN,16 | 1987,KrieDa00,14.636,23.818,175.364,1.909,1.364,2.273,21.818,31.091,88.345,3.0,12.0,0.182,7.455,0.545,61.984,8.134,6.152,7.433,6.291,12.11,8.96,5.922,4.925,3.727
NOR-198712270nor,GNB,16 | 1987,HebeBo00,13.455,24.636,178.091,1.273,0.727,1.636,9.727,34.364,84.136,1.0,7.091,0.0,6.273,0.455,54.825,5.205,2.712,7.279,7.1,13.336,6.095,6.494,6.323,4.5
GNB-198712270nor,NOR,16 | 1987,MajkDo00,6.833,16.333,109.333,0.333,0.333,1.5,10.833,38.0,56.383,1.833,12.167,0.0,6.0,0.5,35.577,1.368,1.617,5.64,5.187,17.392,6.588,4.818,4.358,3.305
NYG-198712270nyg,NYJ,16 | 1987,SimmPh00,17.875,30.375,245.75,1.875,1.125,4.375,28.125,35.125,94.438,1.5,5.75,0.0,5.25,0.5,60.61,6.766,3.638,8.476,8.192,14.235,13.184,6.476,6.204,2.531
NYJ-198712270nyg,NYG,16 | 1987,OBriKe00,19.545,32.636,228.273,1.182,0.727,4.273,30.727,38.273,85.973,2.545,5.364,0.0,4.636,0.545,61.555,3.598,2.264,7.205,6.907,11.674,12.085,5.452,5.197,1.998
OTI-198712270oti,CIN,16 | 1987,MoonWa00,15.455,31.182,229.636,1.818,1.455,2.0,16.818,45.636,76.709,2.818,10.273,0.182,7.0,0.455,49.639,5.853,4.706,7.535,6.586,16.515,6.254,6.528,5.649,3.221
CIN-198712270oti,OTI,16 | 1987,EsiaBo00,20.091,36.545,277.364,1.364,1.545,2.182,18.727,41.636,74.736,4.545,20.364,0.0,10.364,0.545,54.655,3.943,4.185,7.54,6.445,13.679,5.451,6.685,5.646,4.164
PHI-198712270phi,BUF,16 | 1987,CunnRa00,18.818,35.0,237.182,2.0,1.0,4.455,30.636,43.727,84.045,6.0,41.727,0.273,20.727,0.545,53.799,6.029,2.854,6.926,6.849,12.797,11.127,5.409,5.335,7.885
BUF-198712270phi,PHI,16 | 1987,KellJi00,20.909,34.545,240.364,1.636,0.818,2.273,19.909,33.909,88.4,2.636,12.091,0.0,9.364,0.545,60.662,4.805,2.238,6.98,6.937,11.376,5.58,6.128,6.107,4.067
DEN-198712270den,SDG,16 | 1987,ElwaJo00,19.727,35.455,281.818,1.727,1.0,1.636,11.455,42.636,88.318,5.545,25.455,0.364,13.091,0.455,55.602,5.058,2.501,8.076,7.963,14.546,4.278,7.451,7.345,5.09
SDG-198712270den,DEN,16 | 1987,HerrMa00,12.0,17.0,141.0,0.5,0.5,1.0,13.5,28.0,95.9,1.0,-0.5,0.0,0.0,0.0,71.58,3.335,2.63,8.42,7.9,11.75,5.88,7.065,6.47,-0.25
RAI-198712270rai,CHI,16 | 1987,WilsMa00,15.444,26.667,214.556,1.333,0.778,2.778,21.556,35.889,89.9,1.667,9.444,0.0,7.333,0.444,57.913,5.214,2.602,7.929,7.803,13.774,9.662,6.463,6.366,4.25
